run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-25T13:14:47.489368+00:00,TSM,hold,2,0.3292,1.0
2026-07-25T13:14:47.489368+00:00,IBN,hold,2,0.1233,0.7
2026-07-25T13:14:47.489368+00:00,NIO,avoid,1,0.0,0.85
2026-07-25T13:14:47.489368+00:00,RDY,avoid,1,0.09,1.0
2026-07-25T15:05:16.747405+00:00,WIT,strong_buy,4,0.8417,1.0
2026-07-25T15:05:16.747405+00:00,TME,strong_buy,4,0.7221,1.0
2026-07-25T15:05:16.747405+00:00,PDD,strong_buy,4,0.418,0.95
2026-07-25T15:05:16.747405+00:00,BIDU,buy,3,0.2288,0.9
2026-07-25T15:05:16.747405+00:00,UMC,buy,3,0.5917,1.0
2026-07-25T15:05:16.747405+00:00,INFY,buy,3,0.5833,1.0
2026-07-25T15:05:16.747405+00:00,NMR,hold,2,0.4363,0.8
2026-07-25T15:05:16.747405+00:00,TAK,hold,2,0.1377,0.95
2026-07-25T15:05:16.747405+00:00,HMC,hold,2,0.1333,0.95
2026-07-25T15:05:16.747405+00:00,SMFG,hold,2,0.175,0.7
2026-07-25T15:05:16.747405+00:00,LI,hold,2,0.221,0.9
2026-07-25T15:05:16.747405+00:00,XPEV,hold,2,0.0801,0.85
2026-07-25T15:05:16.747405+00:00,MUFG,hold,2,0.0641,0.7
2026-07-25T15:05:16.747405+00:00,HDB,hold,2,0.1381,0.7
2026-07-25T15:05:16.747405+00:00,MFG,hold,2,0.1942,0.7
2026-07-25T15:05:16.747405+00:00,JD,hold,2,0.355,1.0
2026-07-25T15:05:16.747405+00:00,SONY,hold,2,0.3333,1.0
2026-07-25T15:05:16.747405+00:00,TM,hold,2,0.2363,1.0
2026-07-25T15:05:16.747405+00:00,BABA,hold,2,0.3158,1.0
2026-07-25T15:05:16.747405+00:00,ASX,hold,2,0.3125,1.0
2026-07-25T15:05:16.747405+00:00,TSM,hold,2,0.3292,1.0
2026-07-25T15:05:16.747405+00:00,IBN,hold,2,0.1233,0.7
2026-07-25T15:05:16.747405+00:00,NIO,avoid,1,0.0,0.85
2026-07-25T15:05:16.747405+00:00,RDY,avoid,1,0.09,1.0
2026-07-26T16:52:52.434971+00:00,WIT,strong_buy,4,0.8417,1.0
2026-07-26T16:52:52.434971+00:00,TME,strong_buy,4,0.7221,1.0
2026-07-26T16:52:52.434971+00:00,PDD,strong_buy,4,0.418,0.95
2026-07-26T16:52:52.434971+00:00,BIDU,buy,3,0.2288,0.9
2026-07-26T16:52:52.434971+00:00,UMC,buy,3,0.5917,1.0
2026-07-26T16:52:52.434971+00:00,INFY,buy,3,0.5833,1.0
2026-07-26T16:52:52.434971+00:00,NMR,hold,2,0.4363,0.8
2026-07-26T16:52:52.434971+00:00,TAK,hold,2,0.1377,0.95
2026-07-26T16:52:52.434971+00:00,HMC,hold,2,0.1333,0.95
2026-07-26T16:52:52.434971+00:00,LI,hold,2,0.221,0.9
2026-07-26T16:52:52.434971+00:00,SMFG,hold,2,0.0788,0.7
2026-07-26T16:52:52.434971+00:00,XPEV,hold,2,0.0801,0.85
2026-07-26T16:52:52.434971+00:00,MFG,hold,2,0.2202,0.7
2026-07-26T16:52:52.434971+00:00,MUFG,hold,2,0.0641,0.7
2026-07-26T16:52:52.434971+00:00,HDB,hold,2,0.1381,0.7
2026-07-26T16:52:52.434971+00:00,JD,hold,2,0.355,1.0
2026-07-26T16:52:52.434971+00:00,SONY,hold,2,0.3333,1.0
2026-07-26T16:52:52.434971+00:00,TM,hold,2,0.2363,1.0
2026-07-26T16:52:52.434971+00:00,BABA,hold,2,0.3158,1.0
2026-07-26T16:52:52.434971+00:00,ASX,hold,2,0.3125,1.0
2026-07-26T16:52:52.434971+00:00,TSM,hold,2,0.3292,1.0
2026-07-26T16:52:52.434971+00:00,IBN,hold,2,0.1233,0.7
2026-07-26T16:52:52.434971+00:00,NIO,avoid,1,0.0,0.85
2026-07-26T16:52:52.434971+00:00,RDY,avoid,1,0.09,1.0
2026-08-02T11:04:38.063888+00:00,WIT,strong_buy,4,0.8208,1.0
2026-08-02T11:04:38.063888+00:00,PDD,strong_buy,4,0.418,0.95
2026-08-02T11:04:38.063888+00:00,TME,strong_buy,4,0.7076,1.0
2026-08-02T11:04:38.063888+00:00,BIDU,buy,3,0.2209,0.9
2026-08-02T11:04:38.063888+00:00,UMC,buy,3,0.6167,1.0
2026-08-02T11:04:38.063888+00:00,NMR,hold,2,0.4363,0.8
2026-08-02T11:04:38.063888+00:00,TAK,hold,2,0.1367,0.95
2026-08-02T11:04:38.063888+00:00,HMC,hold,2,0.1333,0.95
2026-08-02T11:04:38.063888+00:00,LI,hold,2,0.221,0.9
2026-08-02T11:04:38.063888+00:00,SMFG,hold,2,0.2365,0.7
2026-08-02T11:04:38.063888+00:00,MFG,hold,2,0.2385,0.7
2026-08-02T11:04:38.063888+00:00,SONY,hold,2,0.5416,1.0
2026-08-02T11:04:38.063888+00:00,XPEV,hold,2,0.0801,0.85
2026-08-02T11:04:38.063888+00:00,INFY,hold,2,0.3255,1.0
2026-08-02T11:04:38.063888+00:00,MUFG,hold,2,0.0641,0.7
2026-08-02T11:04:38.063888+00:00,JD,hold,2,0.355,1.0
2026-08-02T11:04:38.063888+00:00,TM,hold,2,0.2363,1.0
2026-08-02T11:04:38.063888+00:00,BABA,hold,2,0.3158,1.0
2026-08-02T11:04:38.063888+00:00,ASX,hold,2,0.2792,1.0
2026-08-02T11:04:38.063888+00:00,TSM,hold,2,0.2958,1.0
2026-08-02T11:04:38.063888+00:00,IBN,hold,2,0.1233,0.7
2026-08-02T11:04:38.063888+00:00,NIO,avoid,1,0.0,0.85
2026-08-02T11:04:38.063888+00:00,HDB,avoid,1,0.0787,0.7
2026-08-02T11:04:38.063888+00:00,RDY,avoid,1,0.0831,1.0
