ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
360.AX,"Life360, Inc.",Technology,4673714176.0,23.900002,20.268194,5.4102464,,5.601,50.803,0.30056,0.15716774618417653,0.25725,0.378,-0.251,74707752.0,4588860928.0,24963000.0,18979000.0,489481000.0,311640000.0,464984000.0,3.5340352,959688000.0,606104000.0,,96790000.0,150832000.0,88630000.0,0.778052672115976,,79359589.0,-0.01031523166810091,0.7514643968515468,6.262051864862072,3.1160490315239597,0.32342386275539553,0.0008129897187372616,0.5100418052533741,0.8412609266724036,75404996.0,,19.12,[],{},0.015984664270577764,183.82650034050394,241.78623362663998,0.004135884764821533,0.04184100068276145,,0.021994488340452752,0.95,19,20,0.5147058823529411
4DX.AX,4DMedical Limited,Healthcare,2285971968.0,,-194.8718,13.333333,,30.792,6.562,-1.7443401,-0.15624,0.0,0.423,,-136052624.0,1848571136.0,-55184908.0,,7061546.0,11165981.0,277954080.0,0.285,94811607.0,17061511.0,,19254643.0,,,,,465540474.0,-0.2470544488383615,0.9196272463610607,0.8860985373761538,1.6156054770236583,0.04543790719632038,0.04207100530509076,0.07447976279950619,0.047475444151542506,410394665.0,,3.8,[],{},-0.05951631336889605,-33.49776601965161,,,,,,0.75,15,20,0.21874999999999997
A2M.AX,The a2 Milk Company Limited,Consumer Defensive,4907096576.0,29.304346,21.861612,5.5787864,1.95,1.608,2.266,0.16574,0.05791833791748126,0.057589997,0.065,-0.081,339833504.0,4223518976.0,302707008.0,246476000.0,1972235000.0,24313000.0,784472000.0,1.208148,1961106000.0,1350395000.0,,839829000.0,113584000.0,,0.47680930517914955,,725426194.0,0.10446828219396316,0.46078420532487957,1.6079404259676673,3.223873533594028,0.012397596050391972,0.051869331876499336,1.0056748589826352,0.9779425583810606,724019118.0,160000.0,6.74,[],{},0.06925347784310655,13.95249817275456,17.135619597851314,0.0583579714926324,0.034124631206579395,,0.2198172262518539,0.95,19,20,0.45238095238095244
AAI.AX,Alcoa Corporation,Basic Materials,17286068224.0,9.7181015,5.4248567,1.676271,0.88,1.535,29.918,0.18226999,0.07173414346828694,0.09388,0.314,1.468,960750016.0,18294685696.0,2311000064.0,758000000.0,12831000000.0,2224999936.0,1352000000.0,39.07483,16129000000.0,5469000000.0,,3801000000.0,1157000000.0,1185000000.0,0.16935546722780764,,263102406.0,0.004266211604095563,0.15561160151324085,1.4388318863456986,1.447422680412371,0.16783433566867134,0.2003697383390216,0.7955235910471821,0.8457764505119454,258360908.0,158000000.0,65.5,[],{},0.055579441406235656,7.916350146842748,24.135469255936677,0.04143279707536769,0.10290075690195251,,0.06148604802076574,1.0,20,20,0.6512121212121214
AFI.AX,Australian Foundation Investment Company Limited,Financial Services,8162534400.0,28.869564,,0.996249,3.93,4.512,,0.0346,0.02986085344551287,0.86087,0.089,0.124,92224752.0,8223948288.0,320380992.0,,338317000.0,0.0,90084000.0,6.665,9815694000.0,,,,293105000.0,,,,1233206000.0,0.026926786043042484,,,,,0.0009450913279553856,0.034466946504241064,0.031110043787971407,1254059000.0,2155000.0,6.64,[],{},0.011298543746412879,25.669276559328463,,,0.03463855567752946,,,0.8,16,20,0.3357129765395894
AGL.AX,AGL Energy Limited,Utilities,5644349952.0,7.4910717,11.809251,1.0698801,6.24,1.068,76.535,0.1504,0.04730025652255521,0.05427,-0.047,,-134875008.0,14901968896.0,2156999936.0,1310000000.0,13590000000.0,4038000128.0,344000000.0,7.842,15983000000.0,4063000000.0,,3803000000.0,756000000.0,,0.2648270787343635,,672747233.0,-0.006047889410022217,0.21163294797687862,1.0683670786221404,0.9486850545221296,0.2523931677407245,0.20408541100962727,0.8502784208221235,0.8541100962725253,672747233.0,311000000.0,8.39,[],{},-0.02389557861347857,6.908655233265616,11.375548775572518,0.08790784688536234,0.13349224784485778,,0.10755336617405582,0.95,19,20,0.7499999999999999
AIA.AX,Auckland International Airport Limited,Industrials,11372790784.0,41.8125,37.32119,1.2999502,1.67,0.337,25.717,0.03141,0.02263030852135579,0.33628,0.027,-0.319,-581675008.0,13969193984.0,709000000.0,419000000.0,965700000.0,2787800064.0,55400000.0,5.146351,14789900000.0,202300000.0,,600200000.0,334700000.0,,1.0,,1699366137.0,0.02991623170679675,1.0,0.33705431522825724,1.0350573809149506,0.18720883846408698,0.17687340890020337,0.06529455912480815,0.06608308563139106,1687561809.0,72600000.0,6.69,[],{},-0.051146197889997164,19.70267134555712,33.33936511694511,0.029994572376896844,0.02391629297458894,,0.029528460784935553,0.95,19,20,0.37358130999435346
ALD.AX,Ampol Limited,Energy,10277969920.0,7.164452,15.260775,2.444734,8.55,1.131,115.121,0.37432998,0.006776427243867442,0.04033,0.334,,-136337504.0,15922475008.0,2807899904.0,597938144.3297,36280088034.2869,5319300096.0,119800000.0,17.642,14085254256.9211,5424765434.9589,,5238966755.4732,95447700.6834,,0.08463120119026608,,238300000.0,0.009517446061331555,0.06961769238053633,1.0354647563456276,1.0736555723250534,0.34650240957910444,0.31677945163971205,2.575749601144749,2.7075308248711774,238302099.0,248928530.0591,43.13,[],{},-0.013265022670936169,5.670599220904421,26.628966823732906,0.03755309046045136,0.139578016574052,,0.06759198638206519,0.95,19,20,0.6477272727272728
ALK.AX,Alkane Resources Ltd,Basic Materials,2609451162.507994,10.611111,6.8206973,2.3378212,1.04,2.664,1.35,0.31305,0.19398001,0.24441,2.316,1.688,240377248.0,2206273280.0,473913984.0,23643000.0,172991000.0,15059000.0,431899008.0,0.817,,,,,17677000.0,,0.40513668341127573,,605541892.0,0.09135004389966773,0.5617628997464926,,1.375186217960961,,0.10548401535627593,,0.41000352918897515,603490487.0,2347000.0,1.91,[],{},0.0921179332472997,4.6554297920864895,93.316130778666,0.010716260861392475,0.09424083868315015,,,0.85,17,20,0.6708585858585858
ALL.AX,Aristocrat Leisure Limited,Consumer Cyclical,36747538432.0,25.970465,21.204103,6.013091,1.61,1.6,30.653,0.22027001,0.157834977146981,0.23455,-0.002,-0.151,913612480.0,38339600384.0,2306700032.0,1382100000.0,6297000000.0,1892099968.0,641100032.0,10.236,10392500000.0,2961700000.0,,1798700000.0,1640300000.0,,0.6094330633635064,,616871882.0,0.12650193140128502,0.5860136895026955,1.646578084171902,1.5373209986060068,0.19535241760885252,0.23368014441834734,0.6059177291315853,0.6409146495331638,629381749.0,163700000.0,61.55,[],{},0.024861868821243825,16.6209736212463,27.740105914188554,0.036048889037893626,0.03850527897748462,,0.160825246107659,0.95,19,20,0.2978676470588235
ALQ.AX,ALS Limited,Industrials,10688845824.0,33.42857,20.97672,6.288444,2.03,1.467,92.194,0.21445999,0.08166559897501602,0.09599,0.082,0.311,324887488.0,12075642880.0,707900032.0,528200000.0,3320100000.0,1571900032.0,149700000.0,3.349,3902500000.0,985500000.0,,671600000.0,318700000.0,,0.8972922502334267,,507542553.0,0.06306927280783811,0.8980129359205175,1.4673913043478262,1.5253487124463518,0.40279308135810377,0.5152626655506868,0.850762331838565,0.7383683718182266,484874204.0,62000000.0,21.06,[],{},0.03039500179434902,17.058401376085826,22.86187595607724,0.04374094242840013,0.029914531192928685,,0.16348385898666007,0.95,19,20,0.35856578204404294
ALX.AX,Atlas Arteria Limited,Industrials,6453511168.0,55.500004,14.849499,1.2364243,9.01,0.75,30.781,0.00621,0.0338958697980616,1.7136501,-0.041,0.081,169175008.0,7849699840.0,30100000.0,-23400000.0,158900000.0,1608300032.0,218800000.0,3.591,7655800000.0,288400000.0,,132700000.0,259500000.0,,0.8602894902454373,,1450833707.0,0.0406560154926168,0.956551724137931,2.1733232856066316,2.728965003723008,0.2270696726664751,0.22369886226095376,0.020755505629718646,0.01755022996853062,1450833707.0,97600000.0,4.44,[],{},0.026214413145957075,260.7873700996678,-335.4572581196581,-0.002981005704289452,0.01801801671942222,,-0.003110419906687403,0.95,19,20,0.48578533785055517
AMC.AX,Amcor plc,Consumer Cyclical,27440216064.0,17.76946,9.721691,1.6668787,6.2,1.254,128.294,0.09396,0.02981533899447365,0.04705,0.259,,1504000000.0,41466335232.0,3536000000.0,2197000000.0,23506000000.0,15139999744.0,1115000064.0,35.60547,37095000000.0,9326000000.0,,7435000000.0,1106000000.0,2151000000.0,0.19952352590827874,,461900000.0,0.013786219176603895,0.1888200413085482,1.2543375924680564,1.207098897953342,0.40070090308666934,0.40489936869368154,0.6336703059711551,0.4049263475961798,460971988.0,676000000.0,59.35,[],{},0.0548100640495015,11.726904760180995,18.874071566681838,0.05298273859283693,0.05627633028803352,,0.07407282535401213,1.0,20,20,0.5997794117647058
AMP.AX,AMP Limited,Financial Services,6057652449.310914,35.57143,16.667782,1.6370808,2.0,0.12,789.665,0.050869998,0.0038875248450835963,0.06669,0.028,0.579,224415008.0,33090664448.0,1763000064.0,-249000000.0,869000000.0,29186000896.0,2172000000.0,1.521,34212000000.0,8012000000.0,,25255000000.0,133000000.0,,1.0,,2531739839.0,0.0045233859051295195,1.0,0.3172441100772124,0.3174543321602145,0.8662749912311469,0.8658966858659268,0.025400444288553724,0.02581345556527246,2531739839.0,1453000000.0,2.49,[],{},0.03704653079354664,18.769519708877333,-132.8942347309237,-0.0075247809058439615,0.028112448670182786,,-0.027799486435190354,0.95,19,20,0.31353097507331384
