ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
360.AX,"Life360, Inc.",Technology,4800823296.0,24.55,20.81942,5.6204095,,5.601,50.803,0.30056,0.15716774618417653,0.25725,0.378,-0.251,74707752.0,4742860288.0,24963000.0,18979000.0,489481000.0,311640000.0,464984000.0,3.4944072,959688000.0,606104000.0,,96790000.0,150832000.0,88630000.0,0.778052672115976,,79359589.0,-0.01031523166810091,0.7514643968515468,6.262051864862072,3.1160490315239597,0.32342386275539553,0.0008129897187372616,0.5100418052533741,0.8412609266724036,75404996.0,,19.64,[],{},0.015561445900799095,189.99560501542283,249.9004314242057,0.004001593731955193,0.04073319755600815,,0.021994488340452752,0.95,19,20,0.5147058823529411
4DX.AX,4DMedical Limited,Healthcare,2081437696.0,,-177.4359,12.140351,,30.792,6.562,-1.7443401,-0.15624,0.0,0.423,,-136052624.0,1735034880.0,-55184908.0,,7061546.0,11165981.0,277954080.0,0.285,94811607.0,17061511.0,,19254643.0,,,,,465540474.0,-0.2470544488383615,0.9196272463610607,0.8860985373761538,1.6156054770236583,0.04543790719632038,0.04207100530509076,0.07447976279950619,0.047475444151542506,410394665.0,,3.46,[],{},-0.06536473527959014,-31.440387288495614,,,,,,0.75,15,20,0.21874999999999997
A2M.AX,The a2 Milk Company Limited,Consumer Defensive,4856132608.0,29.0,21.579382,5.520847,1.99,1.608,2.266,0.16574,0.05791833791748126,0.057589997,0.065,-0.081,339833504.0,4136467712.0,302707008.0,246476000.0,1972235000.0,24313000.0,784472000.0,1.208148,1961106000.0,1350395000.0,,839829000.0,113584000.0,,0.47680930517914955,,725426194.0,0.10446828219396316,0.46078420532487957,1.6079404259676673,3.223873533594028,0.012397596050391972,0.051869331876499336,1.0056748589826352,0.9779425583810606,724019118.0,160000.0,6.67,[],{},0.06998027678242513,13.66492219433519,16.78243606679758,0.05958610514110064,0.034482758620689655,,0.2198172262518539,0.95,19,20,0.480952380952381
AAI.AX,Alcoa Corporation,Basic Materials,18932862976.0,10.739521,5.9866138,1.8359644,0.83,1.535,29.918,0.18226999,0.07173414346828694,0.09388,0.314,1.468,960750016.0,19426856960.0,2311000064.0,758000000.0,12831000000.0,2224999936.0,1352000000.0,39.07483,16129000000.0,5469000000.0,,3801000000.0,1157000000.0,1185000000.0,0.16935546722780764,,263102406.0,0.004266211604095563,0.15561160151324085,1.4388318863456986,1.447422680412371,0.16783433566867134,0.2003697383390216,0.7955235910471821,0.8457764505119454,258360908.0,158000000.0,71.74,[],{},0.050745099524455564,8.406255483340393,25.62909889182058,0.03901814902743794,0.09311402249690652,,0.06148604802076574,1.0,20,20,0.6366414141414142
AFI.AX,Australian Foundation Investment Company Limited,Financial Services,8453270016.0,29.782608,,1.0277569,3.89,4.512,,0.0346,0.02986085344551287,0.86087,0.089,0.124,92224752.0,8310273024.0,320380992.0,,338317000.0,0.0,90084000.0,6.665,9815694000.0,,,,293105000.0,,,,1233206000.0,0.026926786043042484,,,,,0.0009450913279553856,0.034466946504241064,0.031110043787971407,1254059000.0,2155000.0,6.85,[],{},0.010909949856734826,25.938720559302094,,,0.03357664312003838,,,0.8,16,20,0.340258431085044
AGL.AX,AGL Energy Limited,Utilities,5906720768.0,7.8392854,12.255722,1.1196123,5.96,1.068,76.535,0.1504,0.04730025652255521,0.05427,-0.047,,-134875008.0,15426711552.0,2156999936.0,1310000000.0,13590000000.0,4038000128.0,344000000.0,7.842,15983000000.0,4063000000.0,,3803000000.0,756000000.0,,0.2648270787343635,,672747233.0,-0.006047889410022217,0.21163294797687862,1.0683670786221404,0.9486850545221296,0.2523931677407245,0.20408541100962727,0.8502784208221235,0.8541100962725253,672747233.0,311000000.0,8.78,[],{},-0.02283416015375115,7.151929536264947,11.776115688549618,0.08491764402181777,0.12756264748314944,,0.10755336617405582,0.95,19,20,0.7499999999999999
AIA.AX,Auckland International Airport Limited,Industrials,11729784832.0,43.125,38.136482,1.3257113,1.6,0.337,25.717,0.03141,0.02263030852135579,0.33628,0.027,-0.319,-581675008.0,14479184896.0,709000000.0,419000000.0,965700000.0,2787800064.0,55400000.0,5.2047534,14789900000.0,202300000.0,,600200000.0,334700000.0,,1.0,,1699366137.0,0.02991623170679675,1.0,0.33705431522825724,1.0350573809149506,0.18720883846408698,0.17687340890020337,0.06529455912480815,0.06608308563139106,1687561809.0,72600000.0,6.9,[],{},-0.04958957187459515,20.421981517630467,34.55652719809069,0.0289380930632188,0.02318840579710145,,0.029528460784935553,0.95,19,20,0.3616765480895916
ALD.AX,Ampol Limited,Energy,9880004608.0,6.819079,14.669874,2.3500736,9.05,1.131,115.121,0.37432998,0.006776427243867442,0.04033,0.334,,-136337504.0,15362469888.0,2807899904.0,597938144.3297,36280088034.2869,5319300096.0,119800000.0,17.642,14085254256.9211,5424765434.9589,,5238966755.4732,95447700.6834,,0.08463120119026608,,238300000.0,0.009517446061331555,0.06961769238053633,1.0354647563456276,1.0736555723250534,0.34650240957910444,0.31677945163971205,2.575749601144749,2.7075308248711774,238302099.0,248928530.0591,41.46,[],{},-0.013799336074155807,5.4711600887607705,25.692406536836046,0.03892200594624202,0.14664736982809554,,0.06759198638206519,0.95,19,20,0.6575757575757576
ALK.AX,Alkane Resources Ltd,Basic Materials,2582127092.146283,10.499999,6.7492766,2.3133416,1.04,2.664,1.35,0.31305,0.19398001,0.24441,2.316,1.688,240377248.0,2206273280.0,473913984.0,23643000.0,172991000.0,15059000.0,431899008.0,0.817,,,,,17677000.0,,0.40513668341127573,,605541892.0,0.09135004389966773,0.5617628997464926,,1.375186217960961,,0.10548401535627593,,0.41000352918897515,603490487.0,2347000.0,1.89,[],{},0.09309272526945862,4.6554297920864895,93.316130778666,0.010716260861392475,0.09523810430839089,,,0.85,17,20,0.7282954545454545
ALL.AX,Aristocrat Leisure Limited,Consumer Cyclical,35822133248.0,25.316458,20.670126,5.861665,1.65,1.6,30.653,0.22027001,0.157834977146981,0.23455,-0.002,-0.151,913612480.0,37483245568.0,2306700032.0,1382100000.0,6297000000.0,1892099968.0,641100032.0,10.236,10392500000.0,2961700000.0,,1798700000.0,1640300000.0,,0.6094330633635064,,616871882.0,0.12650193140128502,0.5860136895026955,1.646578084171902,1.5373209986060068,0.19535241760885252,0.23368014441834734,0.6059177291315853,0.6409146495331638,629381749.0,163700000.0,60.0,[],{},0.02550413381791014,16.24972690337224,27.12050182186528,0.03687247406291624,0.03949999640550032,,0.160825246107659,0.95,19,20,0.3134926470588235
