ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
ADS.DE,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=178.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
ADS.DE,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=20.2', 'Debt/equity < 100%: D/E=94%', 'ROE > 8%: ROE=24.3%']","['P/B >= 3', 'negative earnings growth']",
ADS.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ADS.DE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
ADS.DE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ADS.DE,earnings_yield,Earnings Yield,False,0.4126,['E/P=5.0% (P/E=20.2)'],['earnings yield 5.0% below 8%'],
ADS.DE,fcf_yield,FCF Yield,False,0.3453,['FCF yield=3.5%'],['FCF yield 3.5% below 5%'],
ADS.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=178.0%'],['P/E not below 12.0'],
ADS.DE,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
ADS.DE,neff_pegy,Neff PEGY,True,0.885,"['PEGY=0.12', 'growth=-2.4%', 'yield=178.0%']",[],
ADS.DE,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=24.3%', 'Profit margin >= 5%: margin=5.3%', 'FCF yield >= 3%: FCF yield=3.5%']","['high leverage', 'P/E >= 20']",
ADS.DE,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=24.3%', 'P/E < 25.0: P/E=20.2']","['too much debt', 'thin margins']",
ADS.DE,economic_moat,Economic Moat,False,0.25,['high ROE=24.3%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
ADS.DE,high_dividend,High Dividend Yield,False,0.3125,"['yield=178.0%', 'universe rank 31%']",['not in top quartile for yield'],
ADS.DE,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=178.0%', 'reasonable P/E: P/E=20.2']",['earnings not growing'],
ADS.DE,magic_formula,Magic Formula,True,0.6843,"['earnings yield rank 62%', 'ROIC rank 74%']",[],
ADS.DE,acquirers_multiple,Acquirer's Multiple,False,0.65,"['EV/EBIT=15.7', 'universe rank 65%']",['EV/EBIT 15.7 above 12.0'],
ADS.DE,dreman_contrarian,Dreman Contrarian,False,0.3809,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
ADS.DE,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['OCF > net income', 'leverage declining']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
ADS.DE,composite_value,Composite Value,False,0.5333,['top-tier on ev_ebitda (percentile 78%)'],[],
ADS.DE,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.71', 'ratio=2.91%']",['operating cash below earnings'],
ADS.DE,financial_health,Financial Health,False,0.8,"['leverage=27.4%', 'CR=1.32', 'ratio=1.7', 'coverage=9.0x']",['high debt to equity'],
ADYEN.AS,graham_defensive,Graham Defensive,False,0.0,[],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']",
ADYEN.AS,graham_enterprising,Graham Enterprising,False,0.0,[],"['P/E >= 25', 'P/B >= 3', 'excessive leverage', 'ROE <= 8%', 'negative earnings growth']",
ADYEN.AS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ADYEN.AS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
ADYEN.AS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ADYEN.AS,earnings_yield,Earnings Yield,False,0.2791,['E/P=3.3% (P/E=29.9)'],['earnings yield 3.3% below 8%'],
ADYEN.AS,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%'],
ADYEN.AS,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']",
ADYEN.AS,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[],
ADYEN.AS,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=nan%']",['PEGY nan >= 1.0'],
ADYEN.AS,quality_value,Quality Value,False,0.2,['Profit margin >= 5%: margin=43.6%'],"['ROE below 12%', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']",
ADYEN.AS,buffett_quality,Buffett Quality,False,0.25,['margin >= 8%: margin=43.6%'],"['ROE too low', 'too much debt', 'P/E too high']",
ADYEN.AS,economic_moat,Economic Moat,False,0.5,"['solid ROA=8.7%', 'wide margin=43.6%']","['ROE below 18%', 'leverage too high']",
ADYEN.AS,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield'],
ADYEN.AS,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']",
ADYEN.AS,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs'],
ADYEN.AS,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT'],
ADYEN.AS,dreman_contrarian,Dreman Contrarian,False,0.2427,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']",
ADYEN.AS,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'OCF > net income', 'leverage declining', 'gross margin improving']","{'f_score': 6, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
ADYEN.AS,composite_value,Composite Value,False,0.6389,['top-tier on trailing_pe (percentile 75%)'],"['missing dividend_yield', 'missing fcf_yield', 'missing ev_ebitda']",
ADYEN.AS,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=0.97', 'ratio=0.26%']",['weak free-cash conversion'],
ADYEN.AS,financial_health,Financial Health,False,0.6,"['leverage=2.1%', 'CR=1.72', 'coverage=55.6x']","['high debt to equity', 'high net debt/EBITDA']",
AD.AS,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=12.9', 'Dividend payer: yield=383.00%']","['valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
AD.AS,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=12.9', 'P/B < 3: P/B=1.96', 'ROE > 8%: ROE=15.7%']","['excessive leverage', 'negative earnings growth']",
AD.AS,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
AD.AS,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
AD.AS,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
AD.AS,earnings_yield,Earnings Yield,False,0.6456,['E/P=7.7% (P/E=12.9)'],['earnings yield 7.7% below 8%'],
AD.AS,fcf_yield,FCF Yield,True,1.0,['FCF yield=10.3%'],[],
AD.AS,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=383.0%'],['P/E not below 12.0'],
AD.AS,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
AD.AS,neff_pegy,Neff PEGY,True,0.9663,"['PEGY=0.03', 'growth=-0.2%', 'yield=383.0%']",[],
AD.AS,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=15.7%', 'P/E < 20: P/E=12.9', 'FCF yield >= 3%: FCF yield=10.3%']","['thin margins', 'high leverage']",
AD.AS,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=15.7%', 'P/E < 25.0: P/E=12.9']","['too much debt', 'thin margins']",
AD.AS,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']",
AD.AS,high_dividend,High Dividend Yield,False,0.6667,"['yield=383.0%', 'universe rank 67%']",['not in top quartile for yield'],
AD.AS,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=383.0%', 'reasonable P/E: P/E=12.9']",['earnings not growing'],
AD.AS,magic_formula,Magic Formula,True,0.5173,['earnings yield rank 65%'],[],
AD.AS,acquirers_multiple,Acquirer's Multiple,False,0.675,"['EV/EBIT=14.4', 'universe rank 68%']",['EV/EBIT 14.4 above 12.0'],
AD.AS,dreman_contrarian,Dreman Contrarian,True,0.6603,"['low P/B rank 60%', 'dividend rank 67%']",['P/E not in bottom quartile'],
AD.AS,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'asset turnover improving']","['current ratio improving', 'gross margin improving']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': True}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
AD.AS,composite_value,Composite Value,True,0.85,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 75%)', 'top-tier on dividend_yield (percentile 75%)', 'top-tier on fcf_yield (percentile 75%)', 'top-tier on ev_ebitda (percentile 100%)']",[],
