ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
ACS.MC,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=203.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
ACS.MC,graham_enterprising,Graham Enterprising,False,0.4,"['ROE > 8%: ROE=24.6%', 'Positive earnings growth: growth=18.7%']","['P/E >= 25', 'P/B >= 3', 'excessive leverage']",
ACS.MC,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ACS.MC,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
ACS.MC,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ACS.MC,earnings_yield,Earnings Yield,False,0.2732,['E/P=3.3% (P/E=30.5)'],['earnings yield 3.3% below 8%'],
ACS.MC,fcf_yield,FCF Yield,False,0.1445,['FCF yield=1.4%'],['FCF yield 1.4% below 5%'],
ACS.MC,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=203.0%'],['P/E not below 12.0'],
ACS.MC,lynch_peg,Lynch PEG,False,0.0,"['PEG=1.63', 'growth=18.7%']",['PEG 1.63 >= 1.0'],
ACS.MC,neff_pegy,Neff PEGY,True,0.8624,"['PEGY=0.14', 'growth=18.7%', 'yield=203.0%']",[],
ACS.MC,quality_value,Quality Value,False,0.2,['ROE >= 12%: ROE=24.6%'],"['thin margins', 'high leverage', 'P/E >= 20', 'FCF yield below 3%']",
ACS.MC,buffett_quality,Buffett Quality,False,0.25,['ROE >= 15%: ROE=24.6%'],"['too much debt', 'thin margins', 'P/E too high']",
ACS.MC,economic_moat,Economic Moat,False,0.25,['high ROE=24.6%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
ACS.MC,high_dividend,High Dividend Yield,False,0.2353,"['yield=203.0%', 'universe rank 24%']",['not in top quartile for yield'],
ACS.MC,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=203.0%', 'earnings growth: growth=18.7%']",['P/E out of range'],
ACS.MC,magic_formula,Magic Formula,False,0.3466,[],['below top half on combined Magic Formula rank'],
ACS.MC,acquirers_multiple,Acquirer's Multiple,False,0.3214,"['EV/EBIT=23.0', 'universe rank 32%']","['EV/EBIT 23.0 above 12.0', 'not in top 40% cheapest on EV/EBIT']",
ACS.MC,dreman_contrarian,Dreman Contrarian,False,0.1569,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
ACS.MC,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'asset turnover improving']","['F-Score 5/9 below 7', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving']","{'f_score': 5, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': True}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': False}, {'name': 'no share dilution', 'passed': False}, {'name': 'gross margin improving', 'passed': False}, {'name': 'asset turnover improving', 'passed': True}]}"
ACS.MC,composite_value,Composite Value,False,0.3643,[],[],
ACS.MC,earnings_quality,Earnings Quality,False,0.6667,"['OCF/NI=3.21', 'ratio=-4.64%']",['weak free-cash conversion'],
