ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
HPQ,HP Inc.,Technology,27536278754.08036,11.151852,10.013036,-191.78343,3.83,0.794,,,0.0605472958414134,0.044460002,0.09,0.162,3450874880.0,34697277440.0,4712000000.0,3624000000.0,55295000000.0,10864000000.0,3703000064.0,-0.157,41769000000.0,22453000000.0,,29258000000.0,2529000000.0,3697000000.0,0.2060222443258884,,921149000.0,0.0695331880027061,0.2206538583618066,0.7674140406042792,0.7236727437515251,0.260528142881084,0.273096294069007,1.3238286767698533,1.3420281139592574,938989000.0,555000000.0,30.11,[],{},0.1253210323304359,7.363598777589134,9.574303929359823,0.1044462351914145,0.0896712043882935,,0.2896650947166493,0.9,18,20,0.9794009565167366,13.0,22.0,0.6999681818181819,0.6999681818181819,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,dividend,garp,risk",0.6964366666666667,True,0.8,0.9777,strong_buy,4,8,stable,0.7046,persistent,neutral,0.375,63.317048306066425
FIS,"Fidelity National Information Services, Inc.",Technology,22134097920.0,6.5929337,6.405721,1.3888619,4.1,0.535,132.51,0.22348,0.0114070711896798,0.27648002,0.291,,2653125120.0,42649096192.0,3524000000.0,1759000000.0,10677000000.0,21255999488.0,744000000.0,30.903,33488000000.0,4488000000.0,,7616000000.0,382000000.0,2816000000.0,0.3686428772127001,,514000000.0,0.0429197253137579,0.375629505282907,0.5892857142857143,0.8510009845749918,0.398082895365504,0.3416114136869524,0.3188306258958432,0.299757281553398,531000000.0,391000000.0,42.92,[],{},0.1198659701239814,12.102467704880818,24.246217277998863,0.041243546922571,0.1516775453088509,,0.0679885590599876,1.0,20,20,0.9081076644158782,10.0,22.0,0.5744636363636364,0.5744636363636364,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,dividend,risk",0.5452483333333333,True,0.7,0.9533,strong_buy,4,8,stable,0.7446,persistent,neutral,0.5,50.90291311374922
IT,"Gartner, Inc.",Technology,11435648000.0,16.285072,10.952118,-69.70361,,0.88,,1.13581,0.0901910851658545,0.11996,-0.006,0.331,1052553024.0,13276438528.0,1383901056.0,1175711000.0,6497226000.0,3329496064.0,1488706048.0,-2.598,8085400000.0,4066337000.0,,4072092000.0,729231000.0,1290365000.0,0.6839304958762401,,70849298.0,0.1468966993572452,0.677215679648263,0.9985867215180796,1.0573227721934102,0.4140735152249734,0.3397911882016307,0.8035750859574047,0.7343471119156204,77379853.0,125277000.0,181.09,[],{},0.0920413975666267,9.593488255854036,11.29226359879256,0.0885562040994974,0.0614059305356463,,0.2929530950527594,0.9,18,20,0.931675190934738,10.0,22.0,0.5720454545454545,0.5720454545454545,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,garp,risk",0.5315316666666667,True,0.8,0.9355,strong_buy,4,3,stable,0.5882,building,neutral,0.375,61.709936301909615
MO,"Altria Group, Inc.",Consumer Defensive,109702168576.0,13.831578,11.203898,-41.113888,6.45,0.518,,,0.1983893537424679,0.38999,0.012,-0.027,9035249664.0,131962175488.0,15768000512.0,12035000000.0,20139000000.0,24576999424.0,2367000064.0,-1.598,35017000000.0,5932000000.0,,9154000000.0,6947000000.0,9290000000.0,0.7220815333432643,,1674318297.0,0.3202092276203201,0.7027489728037566,0.6480227223071882,0.513950575105341,0.7341862523916954,0.7085879978394974,0.5751206556815261,0.5811751997043523,1690651867.0,1177000000.0,65.7,[],{},0.0823616322382954,8.368985997151139,10.964867094972996,0.0912003758311365,0.0722983306749237,,0.4653365812164095,0.9,18,20,0.9175433288336514,9.0,22.0,0.6490545454545456,0.6490545454545456,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6666933333333334,True,0.7,0.9196,strong_buy,4,8,stable,0.6614,persistent,neutral,0.625,37.133105753833156
CTSH,Cognizant Technology Solutions Corporation,Technology,26481616896.0,12.61588,9.310923,1.8374172,2.24,2.182,14.479,0.14924,0.107771119273149,0.10258,0.045,0.038,2215500032.0,27524614144.0,4036000000.0,3327000000.0,21108000000.0,2094000000.0,1051000000.0,31.996,20692000000.0,7818000000.0,,3659000000.0,2230000000.0,2883000000.0,0.337170740951298,,479000000.0,0.112190724231193,0.3434333198216457,2.1366493577480186,2.093165969316597,0.0556736903150976,0.0741260142241811,1.0201043881693408,0.9884804167084044,495000000.0,37000000.0,58.79,[],{},0.0836618111613361,6.819775555996036,8.273103139164412,0.1208736290577661,0.0792651800746361,,0.1953267187224799,1.0,20,20,0.8527952346589198,12.0,22.0,0.7177181818181818,0.7177181818181818,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7416566666666666,True,1.0,0.9133,strong_buy,4,15,stable,0.883,persistent,neutral,0.375,71.52653135629842
ACN,Accenture plc,Technology,108246433792.0,14.128593,12.05781,3.3938336,3.69,1.339,25.035,0.24406,0.1174163941262878,0.10656,0.056,0.09,12089380864.0,108080791552.0,12943767552.0,10840988000.0,69672977000.0,8388769792.0,10171567104.0,52.121,65394897000.0,28900689000.0,,20352097000.0,7678433000.0,11474399000.0,0.319139528084181,,621855922.0,0.1298852151124028,0.3260935295334426,1.4200349477501015,1.099159011741437,0.1251300388163315,0.0736702112871576,1.0654191717742134,1.1602668029598535,625280287.0,228555000.0,176.89,[],{},0.111683872073146,8.350025687482308,9.969644053844538,0.100304483750789,0.0707784561420942,,0.2406819291873507,1.0,20,20,0.8687210304190344,13.0,22.0,0.7019045454545455,0.7019045454545455,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7691933333333333,True,1.0,0.9117,strong_buy,4,18,stable,0.8902,persistent,neutral,0.5,65.86079979700023
DVA,DaVita Inc.,Healthcare,11487827968.0,15.2722645,10.582222,-15.051408,,1.467,1241.986,0.88475,0.0427230320095939,0.060489997,0.052,0.558,1042460032.0,26049959936.0,2826204928.0,2010615000.0,13643069000.0,13406474240.0,688876992.0,-11.963,17480103000.0,4058003000.0,,3141634000.0,746803000.0,1886500000.0,0.3224782488456226,,68549000.0,0.0541699440240093,0.3290556394380264,1.2916854732282628,1.2598572009914542,0.7365134518944196,0.6980994451460053,0.7804913392100722,0.7414145965223102,80536000.0,579926000.0,180.06,[],{},0.0907447460828828,9.21729336677457,12.95621485764306,0.0771830361712537,0.065478174503853,,0.1402252220930979,0.95,19,20,0.9137008775798462,8.0,22.0,0.5403000000000001,0.5403000000000001,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,garp,risk",0.5047499999999999,True,0.7,0.9091,strong_buy,4,1,improving,0.4329,new,accumulate,0.75,26.069155839033243
CMCSA,Comcast Corporation,Communication Services,92903309312.0,8.3910265,7.227592,1.0343329,5.04,0.796,100.474,0.114879996,0.073351893218306,0.08966,-0.012,-0.668,12697624576.0,175815311360.0,34072999936.0,20670000000.0,123707000000.0,90381000704.0,7661000192.0,25.311,272631000000.0,29567000000.0,,33524000000.0,19998000000.0,33643000000.0,0.7174695045551182,,3604212627.0,0.0608239328953349,0.7007540551680662,0.8819651592888677,0.6771178090497966,0.362897102677245,0.3722348062251372,0.4537525079686462,0.4647854521413465,3787746392.0,4409000000.0,26.18,[],{},0.1366756972386977,5.1599598418172,8.505820578616353,0.1175665523105438,0.1191749305046289,,0.0864466535902336,1.0,20,20,0.8520833333333333,12.0,22.0,0.6915227272727273,0.6915227272727273,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.687605,True,0.8,0.9083,strong_buy,4,3,stable,0.7702,building,neutral,0.375,65.63002461870303
MAS,Masco Corporation,Industrials,14656942080.0,17.126728,15.948556,-40.156673,1.72,1.865,,58.625,0.1557392809075178,0.11614,-0.029,0.245,897124992.0,17848942592.0,1508000000.0,1253000000.0,7562000000.0,3492999936.0,548000000.0,-1.851,5201000000.0,2840000000.0,,1573000000.0,810000000.0,1022000000.0,0.3542713567839196,,204300000.0,0.1638755980861244,0.3616504854368932,1.8054672600127144,1.75,0.6181503557008268,0.6407496012759171,1.4539511632378388,1.5606060606060606,212500000.0,101000000.0,74.33,[],{},0.0612081965735652,11.836168827586206,14.244966154828411,0.0702002369911594,0.0583882689092744,,0.3453693495038589,0.95,19,20,0.9226377856827715,11.0,22.0,0.6492363636363636,0.6492363636363636,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6874683333333333,True,0.8,0.908,strong_buy,4,3,stable,0.7609,building,neutral,0.375,45.85321538848111
SWK,"Stanley Black & Decker, Inc.",Industrials,15414267904.0,24.95599,16.028631,1.7674459,3.29,1.432,58.172,0.06886,0.0189185499701087,0.040689997,0.004,2.478,1419049984.0,20033368064.0,1791000064.0,1255400000.0,15130400000.0,5211500032.0,592400000.0,57.75,21243700000.0,5979000000.0,,5245700000.0,401900000.0,971200000.0,0.3032504097710569,,155036411.0,0.0134697856642668,0.2937972236865225,1.1397906857044815,1.2970977648518376,0.2822860424502323,0.2851219054506176,0.7122299787701766,0.7032711028930518,154372933.0,516300000.0,102.07,[],{},0.0920608096886493,11.185576408778957,15.957756941213956,0.0626654487647514,0.0400705401789309,,0.0784723090386298,1.0,20,20,0.7963023345011476,10.0,22.0,0.58855,0.58855,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7303483333333334,True,0.9,0.8853,strong_buy,4,8,stable,0.8408,persistent,neutral,0.375,63.313202860531035
