ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
FIS,"Fidelity National Information Services, Inc.",Technology,18369443840.0,5.471582,5.315402,1.1460378,4.94,0.535,132.51,0.22348,0.0114070711896798,0.27648002,0.291,,2653125120.0,38884446208.0,3524000000.0,1759000000.0,10677000000.0,21255999488.0,744000000.0,31.081,33488000000.0,4488000000.0,,7616000000.0,382000000.0,2816000000.0,0.3686428772127001,,514000000.0,0.0429197253137579,0.375629505282907,0.5892857142857143,0.8510009845749918,0.398082895365504,0.3416114136869524,0.3188306258958432,0.299757281553398,531000000.0,391000000.0,35.62,[],{},0.1444314342398729,11.034178833144152,22.105995570210347,0.0452365964167468,0.1827624990359278,,0.0679885590599876,1.0,20,20,0.9164735060690942,10.0,22.0,0.6034454545454545,0.6034454545454545,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,dividend,risk",0.5589166666666666,True,0.7,0.9657,strong_buy,4,21,stable,0.7529,persistent,2026-07-25,neutral,0.625,27.117054798506544
HPQ,HP Inc.,Technology,31021611008.0,13.129772,10.962502,-337.2549,3.49,0.788,,,0.0605472958414134,0.04143,0.125,-0.113,3389874944.0,37191610368.0,4636000256.0,3624000000.0,55295000000.0,10339000320.0,4168999936.0,-0.102,41769000000.0,22453000000.0,,29258000000.0,2529000000.0,3697000000.0,0.2060222443258884,,921149000.0,0.0695331880027061,0.2206538583618066,0.7674140406042792,0.7236727437515251,0.260528142881084,0.273096294069007,1.3238286767698533,1.3420281139592574,938989000.0,555000000.0,34.4,[],{},0.1092746261026161,8.02234864414986,10.262585642384106,0.0974413305619625,0.0761627848526234,,0.2896650947166493,0.9,18,20,0.9591652717997768,9.0,22.0,0.6129727272727272,0.6129727272727272,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.62088,True,0.8,0.9575,strong_buy,4,21,stable,0.69,persistent,2026-07-25,neutral,0.375,55.69971937365329
FSLR,"First Solar, Inc.",Technology,21059780608.0,12.073938,8.428706,2.0405912,,2.518,1.88,0.18509,0.1147206243229832,0.32465,-0.037,0.233,1598684800.0,19526825984.0,2385900032.0,1596864000.0,5219376000.0,194010000.0,1726963968.0,96.031,13321310000.0,6028832000.0,,2254102000.0,1528229000.0,2057105000.0,0.4062437732020073,,107309794.0,0.1065659460321249,0.4416871974322259,2.674604787183544,2.449663095287377,0.0491944861278658,0.0592857635961185,0.3918065115217647,0.3469287164907083,107060281.0,44131000.0,195.96,[],{},0.0759117499729653,8.184259911188098,12.228233577812512,0.0817779602946452,0.0828230192999169,,0.1442878818216844,0.95,19,20,0.8580861347142609,13.0,22.0,0.6269,0.6269,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,quality,garp,risk",0.6218683333333334,True,1.0,0.928,strong_buy,4,15,stable,0.6787,persistent,2026-08-02,neutral,0.625,44.18132202590786
CMCSA,Comcast Corporation,Communication Services,80696000512.0,7.2884617,6.3516006,0.89842355,5.8,0.796,100.474,0.114879996,0.073351893218306,0.08966,-0.012,-0.668,12697624576.0,163608002560.0,34072999936.0,20670000000.0,123707000000.0,90381000704.0,7661000192.0,25.311,272631000000.0,29567000000.0,,33524000000.0,19998000000.0,33643000000.0,0.7174695045551182,,3604212627.0,0.0608239328953349,0.7007540551680662,0.8819651592888677,0.6771178090497966,0.362897102677245,0.3722348062251372,0.4537525079686462,0.4647854521413465,3787746392.0,4409000000.0,22.74,[],{},0.1573513494527127,4.801690572221648,7.91523960135462,0.1263385633744883,0.1372031631859984,,0.0864466535902336,1.0,20,20,0.8711899313501145,13.0,22.0,0.7159681818181818,0.7159681818181818,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6971683333333333,True,0.8,0.9254,strong_buy,4,16,stable,0.8983,persistent,2026-07-26,neutral,0.625,31.882886747065243
IT,"Gartner, Inc.",Technology,11731816448.0,16.691824,11.356655,-71.50885,,0.88,,1.13581,0.0901910851658545,0.11996,-0.006,0.331,1052553024.0,13572606976.0,1383901056.0,1175711000.0,6497226000.0,3329496064.0,1488706048.0,-2.598,8085400000.0,4066337000.0,,4072092000.0,729231000.0,1290365000.0,0.6839304958762401,,70849298.0,0.1468966993572452,0.677215679648263,0.9985867215180796,1.0573227721934102,0.4140735152249734,0.3397911882016307,0.8035750859574047,0.7343471119156204,77379853.0,125277000.0,185.78,[],{},0.0897178223564378,9.80749809905485,11.544169422587691,0.0866238153126346,0.0599095700985105,,0.2929530950527594,0.9,18,20,0.90985231118857,10.0,22.0,0.5666681818181818,0.5666681818181818,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,garp,risk",0.528535,True,0.8,0.9129,strong_buy,4,16,stable,0.6562,persistent,2026-07-26,neutral,0.375,49.602848648251296
MO,"Altria Group, Inc.",Consumer Defensive,116080590848.0,14.635789,11.855328,-43.504375,6.39,0.518,,,0.1983893537424679,0.38999,0.012,-0.027,9014625280.0,138340597760.0,15735000064.0,12035000000.0,20139000000.0,24576999424.0,2367000064.0,-1.598,35017000000.0,5932000000.0,,9154000000.0,6947000000.0,9290000000.0,0.7220815333432643,,1674318297.0,0.3202092276203201,0.7027489728037566,0.6480227223071882,0.513950575105341,0.7341862523916954,0.7085879978394974,0.5751206556815261,0.5811751997043523,1690651867.0,1177000000.0,69.52,[],{},0.0776583338708541,8.791903221945866,11.49485648192771,0.0869954315281975,0.0683256638914376,,0.4653365812164095,0.9,18,20,0.9069444444444444,9.0,22.0,0.6429181818181818,0.6429181818181818,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6639016666666666,True,0.7,0.9081,strong_buy,4,21,stable,0.6534,persistent,2026-07-25,neutral,0.625,52.12054410581833
CTSH,Cognizant Technology Solutions Corporation,Technology,26968094720.0,12.84764,9.4735365,1.8711714,2.2,2.182,14.479,0.14924,0.107771119273149,0.10258,0.045,0.038,2215500032.0,28011094016.0,4036000000.0,3327000000.0,21108000000.0,2094000000.0,1051000000.0,31.996,20692000000.0,7818000000.0,,3659000000.0,2230000000.0,2883000000.0,0.337170740951298,,479000000.0,0.112190724231193,0.3434333198216457,2.1366493577480186,2.093165969316597,0.0556736903150976,0.0741260142241811,1.0201043881693408,0.9884804167084044,495000000.0,37000000.0,59.87,[],{},0.0821526346226063,6.940310707631318,8.41932492215209,0.1187743684020199,0.0778353067178096,,0.1953267187224799,1.0,20,20,0.8451281870019913,12.0,22.0,0.7127772727272729,0.7127772727272729,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.73777,True,1.0,0.9065,strong_buy,4,28,stable,0.8758,persistent,2026-07-16,neutral,0.375,47.998967794143525
MAS,Masco Corporation,Industrials,13420575744.0,15.682027,14.619016,-36.769314,1.88,1.865,,58.625,0.1557392809075178,0.11614,-0.029,0.245,897124992.0,16612576256.0,1508000000.0,1253000000.0,7562000000.0,3492999936.0,548000000.0,-1.851,5201000000.0,2840000000.0,,1573000000.0,810000000.0,1022000000.0,0.3542713567839196,,204300000.0,0.1638755980861244,0.3616504854368932,1.8054672600127144,1.75,0.6181503557008268,0.6407496012759171,1.4539511632378388,1.5606060606060606,212500000.0,101000000.0,68.06,[],{},0.0668469825075188,11.01629725198939,13.25824122585794,0.0754247854571894,0.0637672668208006,,0.3453693495038589,0.95,19,20,0.9214979100949084,11.0,22.0,0.6578454545454545,0.6578454545454545,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6969666666666667,True,0.8,0.9046,strong_buy,4,16,stable,0.8674,persistent,2026-07-26,neutral,0.625,36.38297666852985
ACN,Accenture plc,Technology,110938972160.0,14.468475,12.353157,3.4782524,3.6,1.339,25.035,0.24406,0.1174163941262878,0.10656,0.056,0.09,12089380864.0,110773338112.0,12943767552.0,10840988000.0,69672977000.0,8388769792.0,10171567104.0,52.121,65394897000.0,28900689000.0,,20352097000.0,7678433000.0,11474399000.0,0.319139528084181,,621855922.0,0.1298852151124028,0.3260935295334426,1.4200349477501015,1.099159011741437,0.1251300388163315,0.0736702112871576,1.0654191717742134,1.1602668029598535,625280287.0,228555000.0,181.29,[],{},0.1089732546517943,8.55804445398001,10.218011320739402,0.0978664016519838,0.0691157844900723,,0.2406819291873507,1.0,20,20,0.8567543250362475,13.0,22.0,0.69775,0.69775,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7639199999999999,True,1.0,0.899,strong_buy,4,31,stable,0.8779,persistent,2026-07-16,neutral,0.5,53.395638666858915
DVA,DaVita Inc.,Healthcare,11730268160.0,15.581356,10.658317,-15.369054,,1.467,1241.986,0.88475,0.0427230320095939,0.060489997,0.052,0.558,1042460032.0,26292398080.0,2826204928.0,2010615000.0,13643069000.0,13406474240.0,688876992.0,-11.963,17480103000.0,4058003000.0,,3141634000.0,746803000.0,1886500000.0,0.3224782488456226,,68549000.0,0.0541699440240093,0.3290556394380264,1.2916854732282628,1.2598572009914542,0.7365134518944196,0.6980994451460053,0.7804913392100722,0.7414145965223102,80536000.0,579926000.0,183.86,[],{},0.0888692413319901,9.30307559070253,13.076793956078117,0.0764713433092825,0.0641792665542074,,0.1402252220930979,0.95,19,20,0.9001769103464018,8.0,22.0,0.5365227272727273,0.5365227272727273,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,garp,risk",0.5029066666666667,True,0.7,0.8937,strong_buy,4,14,stable,0.6817,persistent,2026-08-16,neutral,0.625,44.73363936541316
SWK,"Stanley Black & Decker, Inc.",Industrials,13528071168.0,21.9022,14.041611,1.5099874,3.75,1.432,58.172,0.06886,0.0189185499701087,0.040689997,0.004,2.478,1419049984.0,18147170304.0,1791000064.0,1255400000.0,15130400000.0,5211500032.0,592400000.0,59.325,21243700000.0,5979000000.0,,5245700000.0,401900000.0,971200000.0,0.3032504097710569,,155036411.0,0.0134697856642668,0.2937972236865225,1.1397906857044815,1.2970977648518376,0.2822860424502323,0.2851219054506176,0.7122299787701766,0.7032711028930518,154372933.0,516300000.0,89.58,[],{},0.1048966971253591,10.132423034910625,14.455289393022143,0.069178829479728,0.0456575138570554,,0.0784723090386298,1.0,20,20,0.8014865156416942,10.0,22.0,0.6003181818181818,0.6003181818181818,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7389216666666666,True,0.9,0.8919,strong_buy,4,21,stable,0.8467,persistent,2026-07-25,neutral,0.625,35.357784429157434
LULU,lululemon athletica inc.,Consumer Cyclical,10856224768.0,8.070782,11.162577,2.2857807,,2.19,44.689,0.30898002,0.1867365485743151,0.12782,-0.043,-0.059,1148515840.0,11607615488.0,2383926016.0,2210615000.0,11102600000.0,2141127040.0,1389736960.0,42.9,8456743000.0,4262701000.0,,1887548000.0,1579183000.0,1602477000.0,0.566005440167168,,116495961.0,0.2386618848782869,0.5922493744407651,2.258327205453848,2.1636426890189875,0.2126635514405487,0.2072511485814302,1.3128695054348938,1.3925712704444335,121281961.0,,98.06,[],{},0.1057932996547184,4.86911733421848,5.250853490092124,0.1904452298825148,0.1239037307661141,,0.3365123123913965,0.95,19,20,0.8316933716102598,12.0,22.0,0.6709227272727273,0.6709227272727273,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,3,5,"cheapness,quality,risk",0.5756333333333333,True,1.0,0.8898,strong_buy,4,28,stable,0.4906,persistent,2026-07-16,neutral,0.625,41.252726763879494
ZTS,Zoetis Inc.,Healthcare,29504165888.0,11.6476345,10.93174,,2.97,3.084,293.996,0.64911,0.1728195513027736,0.27685,-0.002,0.012,2016999936.0,37083164672.0,4065999872.0,3597000000.0,9467000000.0,9255000064.0,1676000000.0,,15467000000.0,6768000000.0,,2235000000.0,2673000000.0,2904000000.0,0.7183901975282561,,424927535.0,0.1746154386457821,0.7062445980985307,3.0281879194630874,1.754396248534584,0.5972716105256353,0.4736953009763293,0.6120773259197,0.6501369670576667,448473073.0,222000000.0,71.4,[],{},0.0683632251681569,9.120306404180822,10.309470300806227,0.0969981939733409,0.0858543423559521,,0.2718409915356711,0.9,18,20,0.8839148059542796,13.0,22.0,0.6441954545454546,0.6441954545454546,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6648533333333333,True,0.8,0.882,strong_buy,4,16,stable,0.7947,persistent,2026-07-26,neutral,0.5,36.48346236158489
PNR,Pentair plc,Industrials,8924831744.0,14.412371,10.819261,2.380993,1.9,1.451,47.067,0.17126,0.0951840204984859,0.16237,-0.17,-0.111,558312512.0,10599854080.0,1034800000.0,930900000.0,4176000000.0,1764700032.0,91800000.0,23.486,6868800000.0,1541800000.0,,959300000.0,653800000.0,814800000.0,0.4047653256704981,,163235706.0,0.0970138835026758,0.3915940041148231,1.6072135932450746,1.604401742822031,0.2570900302818542,0.2741177383076087,0.6079664570230608,0.6333359187155821,164817183.0,69400000.0,55.92,[],{},0.0625572030952116,10.243384306146115,11.38667319798045,0.0878219636774471,0.0693848361244655,,0.1575260174295625,1.0,20,20,0.825468640060571,14.0,22.0,0.6591954545454545,0.6591954545454545,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7171983333333334,True,1.0,0.8754,strong_buy,4,28,stable,0.8504,persistent,2026-07-16,accumulate,0.75,26.394347952002846
ACGL,Arch Capital Group Ltd.,Financial Services,33061689344.0,7.581377,9.93661,1.4182206,,0.589,17.836,0.19936001,0.0555141908860312,0.24396999,-0.105,-0.071,4302125056.0,33577027584.0,5565000192.0,5127000000.0,19300000000.0,4286000128.0,4464000000.0,68.318,79241000000.0,,,,4399000000.0,6172000000.0,,,359000000.0,0.0608129072292894,,,,0.0344392423114296,0.0384734719205709,0.2435607829280296,0.2387668180407864,376400000.0,148000000.0,96.89,[],{},0.1301241751816516,6.033607623638336,6.549059407840843,0.1526936828214984,0.1319021597263927,,,0.9,18,20,0.8470204961780107,10.0,22.0,0.6047772727272728,0.6047772727272728,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,3,5,"cheapness,quality,risk",0.5300833333333334,True,0.9,0.8747,strong_buy,4,21,stable,0.4649,persistent,2026-07-25,neutral,0.5,40.48331185862602
