ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
HPQ,HP Inc.,Technology,28108824576.0,11.896947,9.92612,-305.58826,3.68,0.788,,,0.0605472958414134,0.04143,0.125,-0.113,3389874944.0,34278823936.0,4636000256.0,3624000000.0,55295000000.0,10339000320.0,4168999936.0,-0.102,41769000000.0,22453000000.0,,29258000000.0,2529000000.0,3697000000.0,0.2060222443258884,,921149000.0,0.0695331880027061,0.2206538583618066,0.7674140406042792,0.7236727437515251,0.260528142881084,0.273096294069007,1.3238286767698533,1.3420281139592574,938989000.0,555000000.0,31.17,[],{},0.12059824610718,7.394051346661531,9.458836626931568,0.1057212466438801,0.084055178189833,,0.2896650947166493,0.9,18,20,0.9760042521644484,12.0,22.0,0.6659727272727273,0.6659727272727273,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,dividend,garp,risk",0.6441133333333333,True,0.8,0.9736,strong_buy,4,12,stable,0.7019,persistent,2026-07-25,neutral,0.5,63.05039977737681
FIS,"Fidelity National Information Services, Inc.",Technology,20329125888.0,6.0552993,5.88273,1.268299,4.2,0.535,132.51,0.22348,0.0114070711896798,0.27648002,0.291,,2653125120.0,40844128256.0,3524000000.0,1759000000.0,10677000000.0,21255999488.0,744000000.0,31.081,33488000000.0,4488000000.0,,7616000000.0,382000000.0,2816000000.0,0.3686428772127001,,514000000.0,0.0429197253137579,0.375629505282907,0.5892857142857143,0.8510009845749918,0.398082895365504,0.3416114136869524,0.3188306258958432,0.299757281553398,531000000.0,391000000.0,39.42,[],{},0.1305085685738265,11.590274760499431,23.22008428425241,0.0430661658139711,0.1651446031742807,,0.0679885590599876,1.0,20,20,0.9148162042382914,10.0,22.0,0.5760227272727273,0.5760227272727273,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,dividend,risk",0.5457783333333334,True,0.7,0.9635,strong_buy,4,12,stable,0.7513,persistent,2026-07-25,neutral,0.5,34.50390391749568
IT,"Gartner, Inc.",Technology,10898881536.0,15.506738,10.550355,-66.43187,,0.88,,1.13581,0.0901910851658545,0.11996,-0.006,0.331,1052553024.0,12739672064.0,1383901056.0,1175711000.0,6497226000.0,3329496064.0,1488706048.0,-2.598,8085400000.0,4066337000.0,,4072092000.0,729231000.0,1290365000.0,0.6839304958762401,,70849298.0,0.1468966993572452,0.677215679648263,0.9985867215180796,1.0573227721934102,0.4140735152249734,0.3397911882016307,0.8035750859574047,0.7343471119156204,77379853.0,125277000.0,172.59,[],{},0.0965744072475071,9.205623486423583,10.835717335297534,0.0922873833873907,0.0644880954330949,,0.2929530950527594,0.9,18,20,0.92632923005792,10.0,22.0,0.5766045454545454,0.5766045454545454,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,garp,risk",0.5351616666666666,True,0.8,0.9314,strong_buy,4,7,stable,0.6688,persistent,2026-07-26,neutral,0.5,41.88457943960386
CMCSA,Comcast Corporation,Communication Services,93435600896.0,8.439103,7.2690024,1.0402591,4.98,0.796,100.474,0.114879996,0.073351893218306,0.08966,-0.012,-0.668,12697624576.0,176347594752.0,34072999936.0,20670000000.0,123707000000.0,90381000704.0,7661000192.0,25.311,272631000000.0,29567000000.0,,33524000000.0,19998000000.0,33643000000.0,0.7174695045551182,,3604212627.0,0.0608239328953349,0.7007540551680662,0.8819651592888677,0.6771178090497966,0.362897102677245,0.3722348062251372,0.4537525079686462,0.4647854521413465,3787746392.0,4409000000.0,26.33,[],{},0.1358970719322851,5.175581694691903,8.531572073149492,0.1172116922210847,0.1184960060328686,,0.0864466535902336,1.0,20,20,0.855,12.0,22.0,0.6901181818181817,0.6901181818181817,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6866316666666668,True,0.8,0.9108,strong_buy,4,7,stable,0.8829,persistent,2026-07-26,neutral,0.5,39.06890090555234
MO,"Altria Group, Inc.",Consumer Defensive,113826439168.0,14.351579,11.625111,-42.659573,6.45,0.518,,,0.1983893537424679,0.38999,0.012,-0.027,9035249664.0,136086446080.0,15768000512.0,12035000000.0,20139000000.0,24576999424.0,2367000064.0,-1.598,35017000000.0,5932000000.0,,9154000000.0,6947000000.0,9290000000.0,0.7220815333432643,,1674318297.0,0.3202092276203201,0.7027489728037566,0.6480227223071882,0.513950575105341,0.7341862523916954,0.7085879978394974,0.5751206556815261,0.5811751997043523,1690651867.0,1177000000.0,68.17,[],{},0.0793774252277591,8.63054551377224,11.307556799335272,0.0884364339482058,0.0696787440601483,,0.4653365812164095,0.9,18,20,0.9087650700553926,9.0,22.0,0.6453590909090908,0.6453590909090908,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6654716666666667,True,0.7,0.9102,strong_buy,4,12,stable,0.6548,persistent,2026-07-25,neutral,0.5,47.627217673205806
DVA,DaVita Inc.,Healthcare,11487827968.0,15.2722645,10.438031,-15.051408,,1.467,1241.986,0.88475,0.0427230320095939,0.060489997,0.052,0.558,1042460032.0,26049959936.0,2826204928.0,2010615000.0,13643069000.0,13406474240.0,688876992.0,-11.963,17480103000.0,4058003000.0,,3141634000.0,746803000.0,1886500000.0,0.3224782488456226,,68549000.0,0.0541699440240093,0.3290556394380264,1.2916854732282628,1.2598572009914542,0.7365134518944196,0.6980994451460053,0.7804913392100722,0.7414145965223102,80536000.0,579926000.0,180.06,[],{},0.0907447460828828,9.21729336677457,12.95621485764306,0.0771830361712537,0.065478174503853,,0.1402252220930979,0.95,19,20,0.9099263572207784,8.0,22.0,0.5389136363636363,0.5389136363636363,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,garp,risk",0.5042416666666666,True,0.7,0.9051,strong_buy,4,5,stable,0.6897,persistent,2026-08-16,accumulate,0.75,44.232736069892006
CTSH,Cognizant Technology Solutions Corporation,Technology,26990616576.0,12.858369,9.480772,1.8727341,2.12,2.182,14.479,0.14924,0.107771119273149,0.10258,0.045,0.038,2215500032.0,28033617920.0,4036000000.0,3327000000.0,21108000000.0,2094000000.0,1051000000.0,31.996,20692000000.0,7818000000.0,,3659000000.0,2230000000.0,2883000000.0,0.337170740951298,,479000000.0,0.112190724231193,0.3434333198216457,2.1366493577480186,2.093165969316597,0.0556736903150976,0.0741260142241811,1.0201043881693408,0.9884804167084044,495000000.0,37000000.0,59.92,[],{},0.0820840837689502,6.945891456888008,8.426094956417193,0.1186789378914385,0.0777703610776763,,0.1953267187224799,1.0,20,20,0.841857843940224,12.0,22.0,0.7128136363636364,0.7128136363636364,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7378916666666667,True,1.0,0.9015,strong_buy,4,19,stable,0.8717,persistent,2026-07-16,neutral,0.5,46.852152177610776
ACN,Accenture plc,Technology,109555990528.0,14.288109,12.216175,3.434892,3.49,1.339,25.035,0.24406,0.1174163941262878,0.10656,0.056,0.09,12089380864.0,109390348288.0,12943767552.0,10840988000.0,69672977000.0,8388769792.0,10171567104.0,52.121,65394897000.0,28900689000.0,,20352097000.0,7678433000.0,11474399000.0,0.319139528084181,,621855922.0,0.1298852151124028,0.3260935295334426,1.4200349477501015,1.099159011741437,0.1251300388163315,0.0736702112871576,1.0654191717742134,1.1602668029598535,625280287.0,228555000.0,179.03,[],{},0.1103488801090272,8.451198451188008,10.090440860925222,0.0991036976265779,0.0699882678666575,,0.2406819291873507,1.0,20,20,0.8561893755788004,13.0,22.0,0.6979863636363636,0.6979863636363636,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7641899999999999,True,1.0,0.8979,strong_buy,4,22,stable,0.877,persistent,2026-07-16,neutral,0.5,47.332451317985395
FSLR,"First Solar, Inc.",Technology,22917933056.0,13.15546,9.203473,2.220637,,2.518,1.88,0.18509,0.1147206243229832,0.32465,-0.037,0.233,1598684800.0,21384978432.0,2385900032.0,1596864000.0,5219376000.0,194010000.0,1726963968.0,96.031,13321310000.0,6028832000.0,,2254102000.0,1528229000.0,2057105000.0,0.4062437732020073,,107309794.0,0.1065659460321249,0.4416871974322259,2.674604787183544,2.449663095287377,0.0491944861278658,0.0592857635961185,0.3918065115217647,0.3469287164907083,107060281.0,44131000.0,213.25,[],{},0.0697569364607886,8.963065570720442,13.391859564746904,0.0746722286897651,0.0760140656427065,,0.1442878818216844,0.95,19,20,0.8271907376815466,12.0,22.0,0.6152181818181817,0.6152181818181817,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,garp,risk",0.6137183333333334,True,1.0,0.8949,strong_buy,4,6,stable,0.6544,persistent,2026-08-02,neutral,0.625,42.24380838767908
SWK,"Stanley Black & Decker, Inc.",Industrials,14166871040.0,22.936428,14.705145,1.5812894,3.45,1.432,58.172,0.06886,0.0189185499701087,0.040689997,0.004,2.478,1419049984.0,18785970176.0,1791000064.0,1255400000.0,15130400000.0,5211500032.0,592400000.0,59.325,21243700000.0,5979000000.0,,5245700000.0,401900000.0,971200000.0,0.3032504097710569,,155036411.0,0.0134697856642668,0.2937972236865225,1.1397906857044815,1.2970977648518376,0.2822860424502323,0.2851219054506176,0.7122299787701766,0.7032711028930518,154372933.0,516300000.0,93.81,[],{},0.100166789123253,10.489095200836353,14.96413109447188,0.066826466146733,0.0435987678639411,,0.0784723090386298,1.0,20,20,0.8028812818695686,10.0,22.0,0.596909090909091,0.596909090909091,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.735005,True,0.9,0.8918,strong_buy,4,12,stable,0.8473,persistent,2026-07-25,neutral,0.5,39.11309731340814
