ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
FIS,"Fidelity National Information Services, Inc.",Technology,18787166208.0,5.656832,5.436275,1.1720988,4.78,0.535,132.51,0.22348,0.0114070711896798,0.27648002,0.291,,2653125120.0,39302168576.0,3524000000.0,1759000000.0,10677000000.0,21255999488.0,744000000.0,31.081,33488000000.0,4488000000.0,,7616000000.0,382000000.0,2816000000.0,0.3686428772127001,,514000000.0,0.0429197253137579,0.375629505282907,0.5892857142857143,0.8510009845749918,0.398082895365504,0.3416114136869524,0.3188306258958432,0.299757281553398,531000000.0,391000000.0,36.43,[],{},0.1412200802732154,11.152715259931895,22.343472754974417,0.044755800092775,0.1767773905960085,,0.0679885590599876,1.0,20,20,0.9154815691336776,10.0,22.0,0.6023318181818182,0.6023318181818182,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,4,5,"cheapness,quality,dividend,risk",0.5581083333333333,True,0.7,0.9653,strong_buy,4,19,stable,0.7523,persistent,2026-07-25,neutral,0.5,31.20221848805774
HPQ,HP Inc.,Technology,31256074240.0,13.229008,11.045358,-339.80392,3.67,0.788,,,0.0605472958414134,0.04143,0.125,-0.113,3389874944.0,37426073600.0,4636000256.0,3624000000.0,55295000000.0,10339000320.0,4168999936.0,-0.102,41769000000.0,22453000000.0,,29258000000.0,2529000000.0,3697000000.0,0.2060222443258884,,921149000.0,0.0695331880027061,0.2206538583618066,0.7674140406042792,0.7236727437515251,0.260528142881084,0.273096294069007,1.3238286767698533,1.3420281139592574,938989000.0,555000000.0,34.66,[],{},0.108454917209718,8.072923109001657,10.327283002207505,0.096830889575336,0.0755914578024293,,0.2896650947166493,0.9,18,20,0.9623505780913189,9.0,22.0,0.613959090909091,0.613959090909091,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.623075,True,0.8,0.9614,strong_buy,4,19,stable,0.6926,persistent,2026-07-25,neutral,0.5,63.51459740032846
FSLR,"First Solar, Inc.",Technology,21618624512.0,11.777518,8.65237,2.0947404,,2.518,1.88,0.18509,0.1147206243229832,0.32465,-0.037,0.233,1598684800.0,20085667840.0,2385900032.0,1596864000.0,5219376000.0,194010000.0,1726963968.0,96.031,13321310000.0,6028832000.0,,2254102000.0,1528229000.0,2057105000.0,0.4062437732020073,,107309794.0,0.1065659460321249,0.4416871974322259,2.674604787183544,2.449663095287377,0.0491944861278658,0.0592857635961185,0.3918065115217647,0.3469287164907083,107060281.0,44131000.0,201.16,[],{},0.0739494225968264,8.418486764159614,12.57819566350046,0.079502658946689,0.0849075331491745,,0.1442878818216844,0.95,19,20,0.8571399822758198,13.0,22.0,0.6495318181818183,0.6495318181818183,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,quality,garp,risk",0.6312249999999999,True,1.0,0.928,strong_buy,4,13,stable,0.6784,persistent,2026-08-02,neutral,0.625,44.132108451600025
CMCSA,Comcast Corporation,Communication Services,81299267584.0,7.6112957,6.399084,0.90514004,5.56,0.796,100.474,0.114879996,0.073351893218306,0.08966,-0.012,-0.668,12697624576.0,164211261440.0,34072999936.0,20670000000.0,123707000000.0,90381000704.0,7661000192.0,25.311,272631000000.0,29567000000.0,,33524000000.0,19998000000.0,33643000000.0,0.7174695045551182,,3604212627.0,0.0608239328953349,0.7007540551680662,0.8819651592888677,0.6771178090497966,0.362897102677245,0.3722348062251372,0.4537525079686462,0.4647854521413465,3787746392.0,4409000000.0,22.91,[],{},0.1561837511374941,4.81939546703963,7.944424839864538,0.1258744364956508,0.1313836749240999,,0.0864466535902336,1.0,20,20,0.8716666666666666,13.0,22.0,0.7157636363636364,0.7157636363636364,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6965766666666667,True,0.8,0.9275,strong_buy,4,14,stable,0.8996,persistent,2026-07-26,neutral,0.5,30.499380954185952
IT,"Gartner, Inc.",Technology,11859378176.0,17.245178,11.480137,-72.28638,,0.88,,1.13581,0.0901910851658545,0.11996,-0.006,0.331,1052553024.0,13700167680.0,1383901056.0,1175711000.0,6497226000.0,3329496064.0,1488706048.0,-2.598,8085400000.0,4066337000.0,,4072092000.0,729231000.0,1290365000.0,0.6839304958762401,,70849298.0,0.1468966993572452,0.677215679648263,0.9985867215180796,1.0573227721934102,0.4140735152249734,0.3397911882016307,0.8035750859574047,0.7343471119156204,77379853.0,125277000.0,187.8,[],{},0.0887528003896584,9.899672827477051,11.65266607184929,0.0858172708146007,0.0579872240228543,,0.2929530950527594,0.9,18,20,0.9115519657215854,9.0,22.0,0.5641954545454545,0.5641954545454545,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,garp,risk",0.5262366666666667,True,0.8,0.9148,strong_buy,4,14,stable,0.6575,persistent,2026-07-26,neutral,0.5,52.70276860064907
MAS,Masco Corporation,Industrials,13454098432.0,15.721198,14.641223,-36.86116,1.87,1.865,,58.625,0.1557392809075178,0.11614,-0.029,0.245,897124992.0,16646097920.0,1508000000.0,1253000000.0,7562000000.0,3492999936.0,548000000.0,-1.851,5201000000.0,2840000000.0,,1573000000.0,810000000.0,1022000000.0,0.3542713567839196,,204300000.0,0.1638755980861244,0.3616504854368932,1.8054672600127144,1.75,0.6181503557008268,0.6407496012759171,1.4539511632378388,1.5606060606060606,212500000.0,101000000.0,68.23,[],{},0.0666804242985339,11.038526472148542,13.284994349561051,0.0752728961479039,0.0636083840429972,,0.3453693495038589,0.95,19,20,0.9187952073922058,11.0,22.0,0.6573318181818182,0.6573318181818182,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6967033333333333,True,0.8,0.9019,strong_buy,4,14,stable,0.8648,persistent,2026-07-26,neutral,0.625,37.812748148824106
CTSH,Cognizant Technology Solutions Corporation,Technology,27873488896.0,13.278971,9.790892,1.9339918,2.13,2.182,14.479,0.14924,0.107771119273149,0.10258,0.045,0.038,2215500032.0,28916488192.0,4036000000.0,3327000000.0,21108000000.0,2094000000.0,1051000000.0,31.996,20692000000.0,7818000000.0,,3659000000.0,2230000000.0,2883000000.0,0.337170740951298,,479000000.0,0.112190724231193,0.3434333198216457,2.1366493577480186,2.093165969316597,0.0556736903150976,0.0741260142241811,1.0201043881693408,0.9884804167084044,495000000.0,37000000.0,61.88,[],{},0.079484130611218,7.16464028543112,8.691460232040878,0.1150554651695375,0.0753070399807334,,0.1953267187224799,1.0,20,20,0.8387200787276088,12.0,22.0,0.7086363636363637,0.7086363636363637,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7349933333333334,True,1.0,0.8998,strong_buy,4,26,stable,0.8693,persistent,2026-07-16,neutral,0.375,55.397707821781964
MO,"Altria Group, Inc.",Consumer Defensive,116381138944.0,14.735728,11.8860235,-43.61702,6.33,0.518,,,0.1983893537424679,0.38999,0.012,-0.027,9014625280.0,138641145856.0,15735000064.0,12035000000.0,20139000000.0,24576999424.0,2367000064.0,-1.598,35017000000.0,5932000000.0,,9154000000.0,6947000000.0,9290000000.0,0.7220815333432643,,1674318297.0,0.3202092276203201,0.7027489728037566,0.6480227223071882,0.513950575105341,0.7341862523916954,0.7085879978394974,0.5751206556815261,0.5811751997043523,1690651867.0,1177000000.0,69.7,[],{},0.0774577853576225,8.811003831718828,11.519829319152471,0.0868068416896971,0.0678622732450001,,0.4653365812164095,0.9,18,20,0.8988541327251005,9.0,22.0,0.6420545454545455,0.6420545454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.6633433333333334,True,0.7,0.8996,strong_buy,4,19,stable,0.6474,persistent,2026-07-25,neutral,0.5,58.999121939551024
SWK,"Stanley Black & Decker, Inc.",Industrials,13458603008.0,21.78973,13.969506,1.5022335,3.77,1.432,58.172,0.06886,0.0189185499701087,0.040689997,0.004,2.478,1419049984.0,18077702144.0,1791000064.0,1255400000.0,15130400000.0,5211500032.0,592400000.0,59.325,21243700000.0,5979000000.0,,5245700000.0,401900000.0,971200000.0,0.3032504097710569,,155036411.0,0.0134697856642668,0.2937972236865225,1.1397906857044815,1.2970977648518376,0.2822860424502323,0.2851219054506176,0.7122299787701766,0.7032711028930518,154372933.0,516300000.0,89.12,[],{},0.1054381337466076,10.09363567727935,14.399953914290268,0.0694446666949133,0.0458931799522068,,0.0784723090386298,1.0,20,20,0.8061844400301301,10.0,22.0,0.6002681818181818,0.6002681818181818,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.738595,True,0.9,0.8952,strong_buy,4,19,stable,0.8507,persistent,2026-07-25,neutral,0.625,35.657596851065804
ACN,Accenture plc,Technology,116446453760.0,15.150476,12.966014,3.6509275,3.44,1.339,25.035,0.24406,0.1174163941262878,0.10656,0.056,0.09,12089380864.0,116280811520.0,12943767552.0,10840988000.0,69672977000.0,8388769792.0,10171567104.0,52.121,65394897000.0,28900689000.0,,20352097000.0,7678433000.0,11474399000.0,0.319139528084181,,621855922.0,0.1298852151124028,0.3260935295334426,1.4200349477501015,1.099159011741437,0.1251300388163315,0.0736702112871576,1.0654191717742134,1.1602668029598535,625280287.0,228555000.0,190.29,[],{},0.1038192274100215,8.983536752561115,10.726034520100937,0.0932311002846362,0.0660045268544698,,0.2406819291873507,1.0,20,20,0.8489401654235992,13.0,22.0,0.6817909090909091,0.6817909090909091,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7561516666666667,True,1.0,0.8907,strong_buy,4,29,stable,0.8698,persistent,2026-07-16,neutral,0.375,58.17548893269466
