ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,timing_signal,timing_score,rsi_14
L.TO,Loblaw Companies Limited,Consumer Defensive,72056324096.0,27.393805,21.420145,1.9705265,1.0,1.061,148.922,0.24481001,0.064146042282993,0.04295,0.041,0.084,4921375232.0,37825679360.0,5781000192.0,4424000000.0,63903000000.0,16577999872.0,1012000000.0,31.418,41577000000.0,14928000000.0,,13870000000.0,2667000000.0,6264000000.0,0.3134751107146769,,1171934773.0,0.0531066536203522,0.3132744540358931,1.076279740447008,1.236233854520734,0.3921639367919763,0.4692759295499021,1.536979580056281,1.4707191780821918,1203015716.0,764000000.0,61.91,[],{},0.0682990048929403,6.543102941311925,8.55010835443038,0.1169575821202117,0.0365046038693784,,0.1596708413036416,1.0,20,20,0.6599999999999999,8.0,22.0,0.49415,0.49415,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5162266666666666,True,0.8,0.66,buy,3,3,stable,0.5775,building,neutral,0.625,38.60399338256221
CNR.TO,CANADIAN NATIONAL RAILWAY CO.,Industrials,106383753216.0,22.57638,19.550713,4.857482,2.08,0.871,103.89,0.22017999,0.0806079754077363,0.26924,0.113,0.102,3026500096.0,128689070080.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,36.206,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.077943469956367,0.4087175877038601,0.6685606060606061,0.658702213279678,0.3693962940824865,0.3744896349904498,0.2955170352659892,0.2987015262761315,627934857.0,913000000.0,175.87,[],{},0.0284488937878986,14.070529704451848,19.53682557765295,0.051185388128962,0.0442940808048057,,0.1200714559142529,1.0,20,20,0.6566666666666666,8.0,22.0,0.4979045454545454,0.4979045454545454,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6047783333333333,True,0.8,0.6533,buy,3,3,stable,0.5731,building,neutral,0.5,48.5277831727065
WSP.TO,WSP Global Inc.,Industrials,26389010432.0,27.922968,14.829575,2.6295357,0.77,1.204,84.475,0.09851,0.0462715930902111,0.048130002,0.199,-0.15,1675449984.0,34528907264.0,2380900096.0,1773400000.0,18285000000.0,8819099648.0,678600000.0,74.439,20840000000.0,7430800000.0,,5863400000.0,964300000.0,2246000000.0,0.7634181022696199,,134806772.0,0.0337340092676937,0.7529133780339956,1.267319302793601,1.1159957964460865,0.2334213051823416,0.2867242267020476,0.8773992322456814,0.800368331419066,130479453.0,303800000.0,195.74,[],{},0.0634904438086964,14.502459520250278,19.470456334724258,0.0513598645459873,0.0358128118758722,,0.1184113884326215,1.0,20,20,0.6133333333333334,5.0,22.0,0.3892227272727273,0.3892227272727273,0.2272727272727272,0.0,1.0,0.2272727272727272,22.0,4,5,"cheapness,quality,garp,risk",0.4344033333333333,True,0.9,0.6317,buy,3,1,deteriorating,0.3113,new,neutral,0.5,62.42027171371345
IFC.TO,INTACT FINANCIAL CORPORATION,Financial Services,47247482880.0,14.901002,14.318645,2.3335543,2.19,0.341,23.001,0.16094999,0.0535248457084685,0.123900004,0.037,-0.17,5278000128.0,50384482304.0,5449999872.0,4532000000.0,26073000000.0,4994999808.0,3327000064.0,114.812,62868000000.0,,,,3365000000.0,4388000000.0,,,177631629.0,0.0385881799549776,,,,0.0835401157981803,0.0919766152605584,0.414726092765795,0.4197157544602358,178363968.0,225000000.0,267.92,[],{},0.1117096574521262,9.244859355475596,11.11749388879082,0.0899483291830946,0.0671095809530124,,,0.95,19,20,0.6517857142857143,9.0,22.0,0.601309090909091,0.601309090909091,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6648366666666667,True,0.9,0.6149,buy,3,3,stable,0.5265,building,neutral,0.5,33.059059745144395
RCI-B.TO,Rogers Communications Inc.,Communication Services,27324596224.0,4.4368424,10.409314,1.6501371,3.95,0.545,199.991,0.30921,0.0765897880282629,0.27276,0.077,,7589749760.0,77284597760.0,9527000064.0,5018000000.0,21712000000.0,45697998848.0,2028999936.0,30.652,90012000000.0,9488000000.0,,15652000000.0,6894000000.0,6059000000.0,0.4522844509948415,,540225278.0,0.0242819733654479,0.4667540283440108,0.6061845131612573,0.6640494884606234,0.4907790072434786,0.6670260884177508,0.2412122828067368,0.2885269776364986,536101202.0,2071000000.0,50.58,[],{},0.2777625586040206,8.112165134966038,15.401474244719012,0.0649288492848591,0.2253855129044024,,0.0674825174825174,1.0,20,20,0.6166666666666666,9.0,22.0,0.5621090909090909,0.5621090909090909,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,risk",0.5182183333333332,True,0.6,0.6,buy,3,3,stable,0.4258,building,neutral,0.5,61.814272184240586
TRI.TO,Thomson Reuters Corporation,Industrials,62189387776.0,27.084906,20.34408,3.927468,2.57,0.51,28.809,0.1417,0.0837235228539576,0.21221,0.095,0.472,2108499968.0,64701386752.0,2292999936.0,1989000000.0,7476000000.0,3204999936.0,693000000.0,36.550266,17940000000.0,2228000000.0,,3468000000.0,1502000000.0,2651000000.0,0.7580256821829856,,438092269.0,0.119867657427998,0.7532378065582805,0.6424452133794695,1.0157159487776484,0.1322185061315496,0.1668384227368878,0.4167224080267558,0.3936649129467918,443062323.0,183000000.0,143.55,[],{},0.0339044979120008,28.216916074087496,32.529606210155855,0.0307412267317209,0.0369209330096992,,0.1374378109452736,1.0,20,20,0.6116666666666666,7.0,22.0,0.5156681818181817,0.5156681818181817,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"quality,dividend,garp,risk",0.6457883333333333,True,0.9,0.5933,buy,3,1,improving,0.3012,new,wait,0.25,55.19521209096047
PPL.TO,Pembina Pipeline Corporation,Energy,39784181760.0,24.08803,21.79558,2.591386,4.3,0.618,80.918,0.10469,0.0476444944452257,0.22419001,0.201,0.262,1453374976.0,55163179008.0,3500999936.0,2696000000.0,7778000000.0,13806999552.0,153000000.0,26.399,35555000000.0,1259000000.0,,2065000000.0,1694000000.0,3301000000.0,0.4105168423759321,,581068405.0,0.0518252842883754,0.4490790899241603,0.609685230024213,0.5409215955983494,0.3743495992124876,0.3703672811188033,0.2187596681198143,0.205299302138071,581000000.0,612000000.0,68.41,[],{},0.0365314783842371,15.756406745618404,20.46111981008902,0.0488731804163972,0.0415143953241506,,0.080501642281278,1.0,20,20,0.5611111111111112,6.0,22.0,0.4941409090909091,0.4941409090909091,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,4,5,"cheapness,dividend,garp,risk",0.6183,True,0.8,0.5917,buy,3,2,stable,0.3458,building,neutral,0.625,49.614507024853665
MRU.TO,Metro Inc.,Consumer Defensive,18425960448.0,20.91449,16.084747,3.7347302,1.85,1.425,80.689,0.12758,0.0699478657991388,0.04,,,767600000.0,26766112768.0,1820899968.0,1488400000.0,22006700000.0,4800999936.0,217800000.0,23.576,14539400000.0,2661000000.0,,2053800000.0,1017000000.0,1724900000.0,0.1985895204642222,,214748000.0,0.0656832100476641,0.1969519177752958,1.2956470931931054,1.0824291214560728,0.3165192511382863,0.3048314781550995,1.5135906571110225,1.50063646521364,222414000.0,164100000.0,88.05,[],{},0.0416586154174295,14.699386697995704,17.983144832034398,0.0556076264379878,0.047813740617151,,0.1192093291471775,1.0,20,20,0.56,4.0,22.0,0.4031454545454546,0.4031454545454546,0.1818181818181818,0.0,1.0,0.1818181818181818,22.0,4,5,"cheapness,quality,dividend,risk",0.4364916666666666,True,0.9,0.59,buy,3,3,stable,0.4025,building,neutral,0.5,33.335770818597254
CCL-B.TO,CCL Industries Inc.,Consumer Cyclical,16584042496.0,20.66381,17.71728,2.9640324,1.49,1.385,47.976,0.14681,0.079433747463248,0.10272,0.091,,867337472.0,18459742208.0,1590700032.0,1157300000.0,7663800000.0,2717199872.0,975600000.0,32.557,10101500000.0,3233900000.0,,2276600000.0,802400000.0,1304400000.0,0.2996163782979723,,173245323.0,0.0855149050116136,0.2950586611456177,1.4204954757093913,2.0109235352532275,0.2237489481760134,0.2482579545800326,0.7586794040489037,0.7348540941870962,176810323.0,111200000.0,96.5,[],{},0.0522995205909052,11.604791498489138,15.950697492439298,0.0626931831961583,0.0483937860442967,,0.1478996536696954,1.0,20,20,0.5500000000000002,8.0,22.0,0.4973454545454546,0.4973454545454546,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,dividend,risk",0.5177866666666666,True,1.0,0.55,buy,3,2,stable,0.33,building,neutral,0.625,64.41136625378208
BNS.TO,The Bank of Nova Scotia,Financial Services,154800504832.0,17.514482,13.703495,1.7872425,3.59,,,0.11038999,0.0053347780406317,0.27905,0.126,0.354,,-24135870464.0,,,37097000000.0,349912006656.0,531156008960.0,71.048,1460042000000.0,,,,7789000000.0,5407000000.0,,,1236305738.0,0.0054942292179965,,,,0.2156650288142396,0.212937146386011,0.0254081731895383,0.0238062020060522,1244435686.0,36080000000.0,126.98,[],{},,,,,0.0570956080802161,,,0.7,14,20,0.7023809523809524,7.0,22.0,0.4603090909090909,0.4603090909090909,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,3,5,"cheapness,dividend,garp",0.551735,False,0.36665,0.7949,hold,2,15,stable,0.3144,persistent,neutral,0.5,64.72011196440008
FFH.TO,FAIRFAX FINANCIAL HOLDINGS LTD.,Financial Services,47190978560.0,8.000035,9.883982,1.2512727,0.91,2.509,46.108,0.16484,0.0442759238762864,0.11623,-0.005,0.021,4770899968.0,56271896576.0,7630099968.0,7262200000.0,30405400000.0,14290299904.0,8338299904.0,1815.8871,107787700000.0,,,,4772400000.0,2419400000.0,,,21655316.0,0.0400393480702602,,,,0.1376214540249026,0.1349335019679201,0.2820859894032436,0.2786211229286207,22467696.0,821900000.0,2272.17,[],{},0.1010977121810292,7.374988114441439,7.74860188042191,0.1290555400099546,0.1249994531273925,,,0.95,19,20,0.7601190476190477,12.0,22.0,0.6591954545454546,0.6591954545454546,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,4,5,"cheapness,quality,dividend,garp",0.6088833333333333,False,0.73335,0.7167,hold,2,15,stable,0.5612,persistent,neutral,0.375,40.5546992755673
CTC-A.TO,"Canadian Tire Corporation, Limited",Consumer Cyclical,10487854080.0,15.696063,12.809227,1.7385161,3.61,1.878,165.362,0.1118,0.0244338387543059,0.040900003,0.024,0.783,40275000.0,22188658688.0,1780899968.0,1403000000.0,16315500000.0,11495499776.0,674800000.0,114.661,21539800000.0,11316300000.0,,6196500000.0,526300000.0,952100000.0,0.3441696546229046,,52947897.0,0.0399134915424943,0.3351894818252127,1.826240619704672,1.7911891908956026,0.3560618018737407,0.3554310585146084,0.7574582865207662,0.697643049198313,55621189.0,329700000.0,199.34,[],{},0.0038401564030913,12.459239197425829,15.815152307911616,0.0632305007584242,0.0637102437725944,,0.0914405636336381,1.0,20,20,0.675,9.0,22.0,0.4964363636363637,0.4964363636363637,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,quality,dividend,garp",0.6239783333333333,False,0.63335,0.7167,hold,2,1,deteriorating,0.3479,new,neutral,0.5,50.886635601396094
EMA.TO,Emera Incorporated,Utilities,21958154240.0,22.695236,19.649286,1.6953614,4.1,0.731,153.868,0.0756,0.024298815181739,0.11638,0.012,-0.244,-1434375040.0,45104726016.0,3404000000.0,2050000000.0,8776000000.0,22116999168.0,396000000.0,42.168,44817000000.0,4389000000.0,,6627000000.0,1089000000.0,1802000000.0,0.4364175022789425,,301754258.0,0.0132010896137458,0.4019444444444444,0.6622906292440018,0.7210166177908114,0.478858468884575,0.4611534073711904,0.1958185509962737,0.1676328839840749,295935686.0,1018000000.0,71.49,[],{},-0.0653231152455917,13.250507055229145,22.002305373658537,0.0454497827849082,0.0440621106561747,,0.0536789735532862,1.0,20,20,0.6750000000000002,4.0,22.0,0.3912818181818182,0.3912818181818182,0.1818181818181818,0.0,0.9411,0.1818181818181818,22.0,3,5,"cheapness,dividend,garp",0.4846266666666666,False,0.43335,0.7125,hold,2,15,stable,0.4163,persistent,neutral,0.625,36.878001626308894
MFC.TO,Manulife Financial Corporation,Financial Services,102589194240.0,16.728996,12.378009,2.021085,3.14,29.532,42.485,0.13313,0.0056385936477566,0.20312001,0.107,0.224,1544625024.0,97048461312.0,10616999936.0,8624000000.0,53014000000.0,23335999488.0,32878000128.0,30.543,1025433000000.0,,,,5782000000.0,32105000000.0,,,1677180680.0,0.0057528570173413,,,,0.0143110276341799,0.0144674495156402,0.0516991358772343,-0.0074457151380542,1728734607.0,1530000000.0,61.73,[],{},0.0150564105259123,9.140855410851913,11.25330024489796,0.0888628205271055,0.0597764504217706,,,0.95,19,20,0.6678571428571429,8.0,22.0,0.5664409090909092,0.5664409090909092,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,4,5,"cheapness,quality,dividend,garp",0.6586433333333332,False,0.73335,0.6798,hold,2,1,deteriorating,0.3201,new,neutral,0.375,58.38656313364032
CAE.TO,CAE Inc.,Industrials,11657263104.0,40.73034,24.150566,2.1985686,,0.833,58.631,0.056350004,0.0280862591722133,0.05751,0.068,-0.46,694649984.0,14336239616.0,928400000.0,622500000.0,4914000000.0,3214899968.0,568700032.0,16.488,11147800000.0,2265200000.0,,2361300000.0,313100000.0,791900000.0,0.283028083028083,,321734387.0,0.0361429667017424,0.2761528494657915,0.9593020793630628,0.7979155034431417,0.2901200236818027,0.3094758244306123,0.4408044636609914,0.4198309226132087,320265108.0,186500000.0,36.25,[],{},0.0595894574740825,15.441878087031451,23.03010380080321,0.043421428259699,0.0245517223769799,,0.0708473225971661,0.95,19,20,0.5196078431372548,3.0,22.0,0.3026363636363636,0.3026363636363636,0.1363636363636363,0.0,1.0,0.1363636363636363,22.0,3,5,"cheapness,quality,risk",0.3355966666666666,True,0.9,0.5937,hold,2,15,stable,0.3173,persistent,neutral,0.5,48.00403127116784
BIP-UN.TO,Brookfield Infrastructure Partners L.P.,Utilities,43724242944.0,63.471264,27.401804,4.111777,4.63,0.889,205.362,0.07692,0.0060163870464299,0.01273,0.194,,-844000000.0,116662657024.0,10497000448.0,5798000000.0,23100000000.0,66789998592.0,3512000000.0,13.429717,128150000000.0,11978000000.0,,15260000000.0,771000000.0,5971000000.0,0.2694372294372294,,462889419.0,0.0033559613729802,0.2549075526403346,0.7849279161205767,0.881133632945061,0.5393445181428014,0.5388086815183096,0.1802575107296137,0.2011568983650444,464255981.0,3488000000.0,55.22,[],{},-0.0193027927568913,11.113904167378388,20.1211895522594,0.049698850925427,0.015755161264789,,0.0513597307113119,1.0,20,20,0.525,1.0,22.0,0.2475181818181817,0.2475181818181817,0.0454545454545454,0.0,0.9091,0.0454545454545454,22.0,1,5,dividend,0.2887383333333333,False,0.43335,0.5625,hold,2,15,stable,0.1087,persistent,neutral,0.625,49.451992865218664
TECK-B.TO,Teck Resources Limited,Basic Materials,43256201216.0,17.322199,17.662827,1.567606,0.57,3.116,34.254,0.08717,0.0308345805088476,0.17854,0.782,3.244,1737124992.0,47992201216.0,6556000256.0,1540000000.0,10756000000.0,9793000448.0,6051999744.0,56.245,45436000000.0,11164000000.0,,4403000000.0,1401000000.0,1479000000.0,0.2470249163257716,,488476203.0,0.008631502859451,0.1772752344180915,2.5355439473086534,2.8773455377574373,0.2114402676291927,0.2118544975232264,0.2367285852627872,0.1927206241894678,506342973.0,727000000.0,88.17,[],{},0.0401589816758448,7.320347672664886,31.163767023376625,0.0320885469092962,0.0577293910547962,,0.0375307679185046,1.0,20,20,0.5196428571428571,7.0,22.0,0.5934818181818182,0.5934818181818182,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7118816666666666,True,0.9,0.5571,hold,2,15,stable,0.5384,persistent,neutral,0.5,51.70945843527978
