ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
OTEX.TO,Open Text Corporation,Technology,7990872064.0,9.198324,5.5591836,1.4008979,4.65,0.807,148.724,0.1619,0.049061290486006,0.122559994,0.029,4.761,1362596608.0,12830751744.0,1633592960.0,1215617000.0,5246401000.0,5972862976.0,960848000.0,23.506353,13106504000.0,2117873000.0,,2623325000.0,643022000.0,1006817000.0,0.7373551888237289,,242126460.0,0.031644110264044,0.7225221320697585,0.8073239114482574,0.8013886876632204,0.4556826137618391,0.4823401430398464,0.4002898866089691,0.3752273112713866,254784391.0,351889000.0,32.93,[],{},0.1705191369711309,7.854313808991929,10.554929508225042,0.09474246125668,0.1087154572941766,,0.1159588136384964,1.0,20,20,0.8300000000000001,16.0,22.0,0.7608954545454545,0.7608954545454545,0.7272727272727273,0.0,1.0,0.7272727272727273,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8289949999999999,True,0.8,0.8933,strong_buy,4,10,stable,0.8617,persistent,2026-07-26,neutral,0.375,48.628409768815416
SU.TO,Suncor Energy Inc.,Energy,118062710784.0,13.3498,12.546757,2.4348607,2.51,1.654,30.48,0.19251,0.065819180763627,0.1578,0.459,2.419,9229375488.0,126259265536.0,19504001024.0,7995000000.0,52377000000.0,14680000512.0,5372000256.0,41.066,89913000000.0,14229000000.0,,10210000000.0,5918000000.0,12781000000.0,0.4138075872997689,,1193519494.0,0.0670052570613917,0.4077185182485742,1.393633692458374,1.329487298781055,0.1613114899958849,0.1636037601354361,0.58252977878616,0.6112559030562238,1244331601.0,743000000.0,99.99,[],{},0.0781735014104959,6.473505891464826,15.792278365978737,0.0633220854410911,0.0749074892507753,,0.1003099005056271,1.0,20,20,0.7666666666666666,14.0,22.0,0.7313545454545455,0.7313545454545455,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8395066666666666,True,1.0,0.7667,strong_buy,4,22,stable,0.7667,persistent,2026-07-18,neutral,0.375,58.91099055948538
ABX.TO,Barrick Mining Corporation,Basic Materials,97650327552.0,11.06903,9.754988,2.5798967,1.65,3.014,12.706,0.27009,0.0968067161719371,0.316,0.438,0.553,5088625152.0,105949323264.0,12903999488.0,8005000000.0,16956000000.0,4681999872.0,5927000064.0,22.997046,51577000000.0,10217000000.0,,3497000000.0,4993000000.0,7689000000.0,0.5125619249823071,,1675360395.0,0.0450174274555914,0.383918898003405,2.9216471261080925,2.888720666161998,0.1010334063633014,0.1103598874564313,0.3287511875448359,0.271322386931508,1727100407.0,358000000.0,59.33,[],{},0.052110681853988,8.210580243941187,13.235393287195503,0.0755549894363504,0.0903421528354336,,0.1664933444259567,1.0,20,20,0.7589285714285716,15.0,22.0,0.7548136363636363,0.7548136363636363,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8346899999999999,True,1.0,0.7634,strong_buy,4,22,stable,0.7612,persistent,2026-07-18,neutral,0.5,47.9741917586861
K.TO,Kinross Gold Corporation,Basic Materials,46298976256.0,10.6931505,9.173133,3.4582648,0.56,2.892,7.727,0.36991,0.192577611976376,0.37523997,0.295,0.648,2994937600.0,44517584896.0,5385099776.0,3228100000.0,7051100000.0,755299968.0,2656399872.0,11.286006,12411100000.0,3288500000.0,,1399600000.0,2390100000.0,3760500000.0,0.526981605706911,,1199843037.0,0.0873214548667353,0.3648034493474207,2.349599885681623,2.006131497028582,0.0594790147529227,0.1321049919010455,0.5681285301061146,0.4738624650272419,1229125606.0,81800000.0,39.03,[],{},0.0646869076205951,8.26680781188185,13.790646168334314,0.0725129183791381,0.0935178084326036,,0.2931571538845752,1.0,20,20,0.7303571428571428,14.0,22.0,0.7323090909090908,0.7323090909090908,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.8049633333333333,True,1.0,0.6946,strong_buy,4,2,stable,0.5344,building,2026-09-15,neutral,0.5,44.175072802819
SAP.TO,Saputo Inc.,Consumer Defensive,15714915328.0,22.752874,16.838856,2.2286646,2.04,1.514,41.862,0.10421,0.0493899750110245,0.02895,0.015,-0.987,1154000000.0,18194915328.0,1688000000.0,1041000000.0,17551000000.0,2968000000.0,488000000.0,17.764,13606000000.0,5226000000.0,,3056000000.0,672000000.0,1508000000.0,0.330237593299527,,405086701.0,-0.0126500395313735,0.3067594879856277,1.7100785340314135,1.516239850093691,0.2404821402322504,0.2583195572486164,1.289945612229899,1.28024150075469,418335124.0,112000000.0,39.59,[],{},0.0734334214288679,10.778978274881515,17.478304829971183,0.0572137864471407,0.043950491704916,,0.0986729857819905,1.0,20,20,0.6600000000000001,9.0,22.0,0.5369045454545455,0.5369045454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6075983333333334,True,1.0,0.73,buy,3,22,stable,0.695,persistent,2026-07-18,neutral,0.375,46.301618200502894
NTR.TO,Nutrien Ltd.,Basic Materials,52354715648.0,16.016058,15.81009,1.4573572,2.89,1.391,49.071,0.094399996,0.0433452515248274,0.08722,0.04,0.012,1602249984.0,64197718016.0,5650999808.0,3869000000.0,26885000000.0,12728000512.0,921000000.0,75.280106,52301000000.0,14749000000.0,,11041000000.0,2267000000.0,4007000000.0,0.3104705225962432,,481962233.0,0.0130015432098765,0.2899276143539196,1.3358391450049814,1.1450394354503943,0.229804401445479,0.2470486111111111,0.5140437085332976,0.5010030864197531,491025446.0,729000000.0,109.71,[],{},0.0306037376799544,11.360417660095592,16.592845183768414,0.0602669396914658,0.0624373363283274,,0.093771206980126,1.0,20,20,0.6696428571428571,9.0,22.0,0.5957045454545455,0.5957045454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.66575,True,1.0,0.7188,buy,3,1,deteriorating,0.4339,new,2026-09-16,neutral,0.375,60.57435214324061
MG.TO,Magna International Inc.,Consumer Cyclical,23619325952.0,23.419098,8.134673,1.4540288,3.04,1.215,53.427,0.06509,0.0263869879364675,0.01783,0.033,0.278,2337499904.0,28817965056.0,4303000064.0,2110000000.0,42010000000.0,6469000192.0,1430000000.0,60.720943,31417000000.0,13738000000.0,,10989000000.0,829000000.0,3598000000.0,0.1425612949297786,,280242006.0,0.0325074905763716,0.1353767858810346,1.2501592501592502,1.0844010911796311,0.2129102078492536,0.2277135216985083,1.3371741413884204,1.3800702342214632,282875928.0,275000000.0,88.29,[],{},0.098965563570711,6.6971797879108745,13.657803344075829,0.0732182163417777,0.0427001928084506,,0.1032896025063638,1.0,20,20,0.625,9.0,22.0,0.5875272727272727,0.5875272727272727,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6664783333333333,True,1.0,0.7,buy,3,22,stable,0.6625,persistent,2026-07-18,neutral,0.625,42.80776537200115
CNQ.TO,Canadian Natural Resources Limited,Energy,147809550336.0,12.758007,13.401969,3.1699014,3.57,1.001,43.13,0.26685,0.1178264183817924,0.26309,0.695,0.838,7420125184.0,165374541824.0,19132000256.0,8226000000.0,44167000000.0,20182999040.0,2617999872.0,22.619,91830000000.0,7664000000.0,,8063000000.0,10820000000.0,15106000000.0,0.2128512237643489,,2081578000.0,0.0715331716632106,0.2625454720662988,0.9505146967629916,0.7688713529228532,0.1809539366220189,0.2204688433557094,0.4809648263094849,0.4862873276397333,2102996000.0,1039000000.0,71.7,[],{},0.0502005801866835,8.643870981139925,20.10388303233649,0.0497416344092099,0.0783821485597241,,0.0982009621927489,1.0,20,20,0.6972222222222223,12.0,22.0,0.6810272727272728,0.6810272727272728,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.825695,True,0.9,0.6736,buy,3,7,stable,0.6854,persistent,2026-09-09,wait,0.25,56.670934483526
GIB-A.TO,CGI Inc.,Technology,20806938624.0,12.481988,10.282251,2.032568,0.67,0.935,44.014,0.17029,0.0849451700937023,0.10542,0.025,0.225,2186328064.0,24376160256.0,2917810944.0,2611628000.0,15912673000.0,4465882112.0,633424000.0,49.435,19521828000.0,5053179000.0,,5102170000.0,1658285000.0,2234197000.0,0.1641225204590077,,217815395.0,0.1014484580234728,0.1646495620922977,0.9903980071224596,1.3573351599043249,0.2218705645803251,0.198280503729353,0.8151220777070672,0.8795768869054197,225295565.0,119021000.0,100.48,[],{},0.1050768738019996,8.354263084154091,9.333703060313336,0.1071386129961616,0.0801154431489599,,0.1811158073235856,1.0,20,20,0.6500000000000001,13.0,22.0,0.6538409090909091,0.6538409090909091,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6891216666666666,True,0.9,0.6667,buy,3,8,stable,0.6583,persistent,2026-08-16,neutral,0.375,47.691489595017494
CNR.TO,Canadian National Railway Company,Industrials,102591037440.0,21.771503,18.831808,4.6843066,2.16,0.871,103.89,0.22017999,0.0806079754077363,0.26924,0.113,0.102,3026500096.0,124901359616.0,9146000384.0,6587000000.0,17304000000.0,22752999424.0,307000000.0,36.206,58555000000.0,2471000000.0,,3696000000.0,4720000000.0,7049000000.0,0.4237170596393897,,613333951.0,0.077943469956367,0.4087175877038601,0.6685606060606061,0.658702213279678,0.3693962940824865,0.3744896349904498,0.2955170352659892,0.2987015262761315,627934857.0,913000000.0,169.6,[],{},0.029500628627233,13.6563912499394,18.961797421587978,0.0527376164699187,0.0459316015067953,,0.1200714559142529,1.0,20,20,0.6566666666666666,8.0,22.0,0.5003590909090908,0.5003590909090908,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6062866666666666,True,0.8,0.6533,buy,3,10,stable,0.655,persistent,2026-07-26,neutral,0.5,37.46388090975043
