ticker,model_id,model_name,passed,score,reasons,failed_criteria,details
ADS.DE,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=176.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
ADS.DE,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=20.5', 'Debt/equity < 100%: D/E=94%', 'ROE > 8%: ROE=24.3%']","['P/B >= 3', 'negative earnings growth']",
ADS.DE,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
ADS.DE,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
ADS.DE,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
ADS.DE,earnings_yield,Earnings Yield,False,0.4073,['E/P=4.9% (P/E=20.5)'],['earnings yield 4.9% below 8%'],
ADS.DE,fcf_yield,FCF Yield,False,0.3413,['FCF yield=3.4%'],['FCF yield 3.4% below 5%'],
ADS.DE,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=176.0%'],['P/E not below 12.0'],
ADS.DE,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth'],
ADS.DE,neff_pegy,Neff PEGY,True,0.8821,"['PEGY=0.12', 'growth=-2.4%', 'yield=176.0%']",[],
ADS.DE,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=24.3%', 'Profit margin >= 5%: margin=5.3%', 'FCF yield >= 3%: FCF yield=3.4%']","['high leverage', 'P/E >= 20']",
ADS.DE,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=24.3%', 'P/E < 25.0: P/E=20.5']","['too much debt', 'thin margins']",
ADS.DE,economic_moat,Economic Moat,False,0.25,['high ROE=24.3%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']",
ADS.DE,high_dividend,High Dividend Yield,False,0.3077,"['yield=176.0%', 'universe rank 31%']",['not in top quartile for yield'],
ADS.DE,dividend_growth,Dividend Growth,True,0.6667,"['dividend payer: yield=176.0%', 'reasonable P/E: P/E=20.5']",['earnings not growing'],
ADS.DE,magic_formula,Magic Formula,True,0.7679,"['earnings yield rank 59%', 'ROIC rank 94%']",[],
ADS.DE,acquirers_multiple,Acquirer's Multiple,False,0.6216,"['EV/EBIT=15.9', 'universe rank 62%']",['EV/EBIT 15.9 above 12.0'],
ADS.DE,dreman_contrarian,Dreman Contrarian,False,0.3021,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']",
ADS.DE,piotroski_f,Piotroski F-Score,True,0.7778,"['F-Score=7/9', 'positive net income', 'positive operating cash flow', 'ROA improving', 'current ratio improving', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['OCF > net income', 'leverage declining']","{'f_score': 7, 'max_score': 9, 'components': [{'name': 'positive net income', 'passed': True}, {'name': 'positive operating cash flow', 'passed': True}, {'name': 'ROA improving', 'passed': True}, {'name': 'OCF > net income', 'passed': False}, {'name': 'leverage declining', 'passed': False}, {'name': 'current ratio improving', 'passed': True}, {'name': 'no share dilution', 'passed': True}, {'name': 'gross margin improving', 'passed': True}, {'name': 'asset turnover improving', 'passed': True}]}"
ADS.DE,composite_value,Composite Value,False,0.2333,[],[],
ADS.DE,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.71', 'ratio=2.91%']",['operating cash below earnings'],
ADS.DE,financial_health,Financial Health,False,0.8,"['leverage=27.4%', 'CR=1.32', 'ratio=1.7', 'coverage=9.0x']",['high debt to equity'],
AIR.PA,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=158.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']",
AIR.PA,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=55%', 'ROE > 8%: ROE=23.2%', 'Positive earnings growth: growth=125.8%']","['P/E >= 25', 'P/B >= 3']",
AIR.PA,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)'],
AIR.PA,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']",
AIR.PA,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']",
