ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
ADS.DE,adidas AG,Consumer Cyclical,30787774464.0,22.457956,14.703567,5.084796,1.61,1.351,93.747,0.22917,0.06613364919553845,0.055209998,0.071,0.133,,35883331584.0,2469499904.0,2061000000.0,24811000000.0,5952000000.0,873000000.0,34.141,20262000000.0,11977000000.0,,9094000000.0,1340000000.0,751000000.0,0.5161017290717826,,178665018.0,0.03698862260953764,0.5077481737955496,1.3170222124477677,1.2409048264359428,0.27420787681374,0.27049140643911884,1.2245089329779884,1.1465988864681675,178549084.0,228000000.0,173.6,[],{},,14.530606591997664,17.410641234352255,0.057436138424754805,0.044527649800364735,,0.18454512893982808,0.95,19,20,0.2648809523809524
AIR.PA,Airbus SE,Industrials,162208350208.0,32.551342,23.965488,6.216999,1.55,1.14,55.655,0.19748,0.038691556925721994,0.06913,-0.066,-0.265,-84125000.0,161090355200.0,7654000128.0,5236000000.0,73420000000.0,14570000384.0,15776000000.0,33.143,134939000000.0,73647000000.0,,63511000000.0,5221000000.0,7995000000.0,0.14937346771996732,,787227745.0,0.03275212246445791,0.15419615773508594,1.1595944009699106,1.1453078864457384,0.08168876307072084,0.0872590219250385,0.5440977034067245,0.5357820033587952,787956251.0,770000000.0,206.05,[],{},-0.0005186231158391439,21.046557683046853,30.765919633307867,0.03250349776371962,0.030720699625840314,,0.0733045864366915,1.0,20,20,0.35357142857142854
ALV.DE,Allianz SE,Financial Services,161993162752.0,13.79522,13.037252,2.458172,4.0,174.873,,0.18706,0.010519625569670675,0.10426,0.088,0.524,,138099163136.0,19718750208.0,16218000000.0,137450000000.0,0.0,27517999104.0,173.747,1024276000000.0,,,,10775000000.0,33209000000.0,,,380242198.0,0.009507188548868539,,,,0.034438959811613275,0.03335222453469248,0.13419234659408205,0.13397467685515108,385919437.0,758000000.0,427.1,[],{},,7.0034440154311834,8.515178390430385,0.11743735176750145,0.0724888765818885,,,0.85,17,20,0.45833333333333337
BAS.DE,BASF SE,Basic Materials,42951675904.0,28.570587,16.59985,1.2444274,4.63,1.913,66.724,0.044109996,0.021253971171265786,0.02937,-0.03,0.166,-1570625024.0,64341168128.0,5782000128.0,2860000000.0,59656000000.0,23669000192.0,3180000000.0,39.03,76174000000.0,31684000000.0,,16411000000.0,1619000000.0,5610000000.0,0.24069666085557195,,892522164.0,0.016141267176521795,0.24769298374102827,1.9306562671378953,1.832971418510476,0.30468401291779346,0.2983896039296151,0.7831543571297293,0.7640738668158925,892522164.0,982000000.0,48.57,[],{},-0.03656725822551038,11.127839277695706,22.496911932867132,0.044450545167447536,0.03500103095536679,,0.047855696668507273,1.0,20,20,0.575
BAYN.DE,Bayer Aktiengesellschaft,Healthcare,45250453504.0,,9.798874,1.5687478,0.24,1.055,134.269,-0.06928,-0.034627562391788866,-0.04765,-0.024,1.129,7314874880.0,77594263552.0,10158000128.0,6139000000.0,45575000000.0,38886998016.0,6659999744.0,29.361,104541000000.0,32911000000.0,,32585000000.0,-3620000000.0,5930000000.0,0.587558968732858,,982424082.0,-0.023022101939557962,0.5436209930051925,1.0100046033450973,1.1896932854379663,0.34869572703532586,0.3671357690572846,0.43595335801264573,0.4204420387911592,982424082.0,2265000000.0,46.06,[],{},0.16165307336319595,7.638734256176611,12.639560767551718,0.07911667330776241,,,0.08531602646061481,0.95,19,20,0.5333333333333333
BEI.DE,Beiersdorf Aktiengesellschaft,Consumer Defensive,16944332800.0,18.244705,17.204884,1.9700203,1.29,1.898,2.518,0.11161,0.07360087788054553,0.09531,-0.002,0.196,375249984.0,14601332736.0,1607000064.0,1364000000.0,9852000000.0,217000000.0,2576999936.0,39.36,12758000000.0,6661000000.0,,3509000000.0,939000000.0,785000000.0,0.5771416971173365,,218523759.0,0.07009453539312889,0.584771573604061,1.8982616129951553,1.7426948051948052,0.007838219156607618,0.008761816924141111,0.7722213513089826,0.7570517254630698,223214380.0,34000000.0,77.54,[],{},0.022146046612115645,9.086080992215816,10.704789395894428,0.09341613020276014,0.054810423078915226,,0.14747540274624285,1.0,20,20,0.46857716015610745
BMW.DE,Bayerische Motoren Werke Aktiengesellschaft,Consumer Cyclical,34161709056.0,5.090259,5.9534945,0.3613709,7.72,1.173,112.684,0.0709,0.027424454913579505,0.05217,-0.081,,2344892928.0,133058027520.0,14666999808.0,9981000000.0,133453000000.0,112183001088.0,15994999808.0,157.622,265967000000.0,91648000000.0,,81724000000.0,7294000000.0,8228000000.0,0.15432399421519186,,607128285.0,0.027228721258572005,0.16080207894367188,1.1214331163428124,1.0991914607305364,0.3321840679482793,0.31936414025966264,0.5017652565919832,0.5318004571735915,622259319.0,562000000.0,56.96,[],{},0.06864097238683538,9.071932178483056,13.331131902614969,0.07501238509266006,0.19645365785905983,,0.054173021498781504,1.0,20,20,0.6464285714285715
BNR.DE,Brenntag SE,Basic Materials,8527400448.0,37.379745,14.075848,1.9025836,3.22,1.741,74.834,0.05017,0.02490165446366391,0.015420001,-0.101,-0.269,638225024.0,11239400448.0,935500032.0,614700000.0,15171500000.0,3380999936.0,705000000.0,31.042,10625800000.0,4590400000.0,,2459500000.0,264600000.0,966700000.0,0.25255907458062815,,144385372.0,0.04595474802879671,0.24797689285230395,1.8663956088635902,1.4630843539761946,0.30680042914415856,0.28932979088104216,1.427798377533927,1.3916181007884814,144385372.0,146200000.0,59.06,[],{},0.0748440310610355,12.01432395889004,18.2843670863836,0.054691529396426394,0.026752456443991258,,0.07527276734873811,1.0,20,20,0.525
CBK.DE,Commerzbank AG,Financial Services,40330133504.0,16.949308,9.779912,1.1727568,2.99,,,0.08234,0.0044484588843773515,0.23316,0.043,0.151,,-38392643584.0,,,12934000000.0,20475000832.0,100426997760.0,31.362,590092000000.0,,,,2625000000.0,-6727000000.0,,,1096523505.0,0.004826501948990888,,,,0.12293506775214712,0.09895681209275826,0.021918616080204442,0.022288090061047948,1153590942.0,11293000000.0,36.78,[],{},,,,,0.058999458856963366,,,0.7,14,20,0.3928571428571429
CON.DE,Continental Aktiengesellschaft,Consumer Cyclical,14016419840.0,,9.416912,3.2060022,3.85,1.252,143.78,-0.044439998,-0.009273830935251798,-0.0017200001,-0.104,1.941,10488999936.0,19470419968.0,2500000000.0,1532000000.0,19676000000.0,6610999808.0,1383000064.0,21.859,17792000000.0,9477000000.0,,7396000000.0,-165000000.0,2193000000.0,0.2597072575726774,,200005983.0,0.031596602283179134,0.26423270408925636,1.2813683071930773,1.257971827037634,0.38343075539568344,0.1860899204674566,1.1058902877697843,0.5431207055131743,200005983.0,353000000.0,70.08,[],{},0.7483365977713179,7.7881679872,12.709151415143603,0.07868345944863392,,,0.1473643709118892,0.95,19,20,0.44603174603174606
