ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since,timing_signal,timing_score,rsi_14
ADBE,Adobe Inc.,Technology,100436320256.0,13.982844,9.130467,8.483984,,0.77,57.48,0.61902,0.2417276918904258,0.28048,0.129,0.105,9129875456.0,100927651840.0,9754999808.0,8706000000.0,23769000000.0,6761999872.0,5639000064.0,29.782,29496000000.0,10163000000.0,,10200000000.0,7130000000.0,10031000000.0,0.8926753334174765,,413000000.0,0.1839232550446576,0.89035108114392,0.9963725490196078,1.067579127459367,0.2253864930838079,0.2003307972213033,0.8058380797396257,0.711379424412835,441000000.0,263000000.0,252.67,[],{},0.0909021301530069,10.346248470167064,11.592884429129336,0.0862598092919229,0.0715162094349332,,0.451181592039801,0.95,19,20,0.9000716565696045,9.0,22.0,0.5456045454545455,0.5456045454545455,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,3,5,"cheapness,quality,risk",0.5232066666666666,True,0.9,0.9243,strong_buy,4,10,stable,0.5199,persistent,2026-07-25,neutral,0.5,44.290977924789686
CMCSA,Comcast Corporation,Communication Services,81299267584.0,7.6112957,6.399084,0.90514004,5.56,0.796,100.474,0.114879996,0.073351893218306,0.08966,-0.012,-0.668,12697624576.0,164211261440.0,34072999936.0,20670000000.0,123707000000.0,90381000704.0,7661000192.0,25.311,272631000000.0,29567000000.0,,33524000000.0,19998000000.0,33643000000.0,0.7174695045551182,,3604212627.0,0.0608239328953349,0.7007540551680662,0.8819651592888677,0.6771178090497966,0.362897102677245,0.3722348062251372,0.4537525079686462,0.4647854521413465,3787746392.0,4409000000.0,22.91,[],{},0.1561837511374941,4.81939546703963,7.944424839864538,0.1258744364956508,0.1313836749240999,,0.0864466535902336,1.0,20,20,0.8600000000000001,13.0,22.0,0.7118454545454544,0.7118454545454544,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6954566666666666,True,0.8,0.92,strong_buy,4,5,stable,0.89,persistent,2026-07-26,neutral,0.5,30.499380954268815
PDD,PDD Holdings Inc.,Consumer Cyclical,110640611328.0,8.485808,6.2734275,1.6386853,,2.618,1.082,0.22745001,0.1552946908765674,0.20426,0.081,-0.112,74635272192.0,-342223323136.0,99100975104.0,93102131000.0,431845713000.0,4844000256.0,456414003200.0,47.43437,630044327000.0,518979892000.0,,213737168000.0,97842539000.0,106938690000.0,0.5628027619206677,,5693585848.0,0.222627469932162,0.6092273532763555,2.428121869753604,2.20593322615702,0.0085371691633372,0.0210028104308064,0.6854211592639259,0.7798204686748454,5568585848.0,0.0,77.73,[],{},0.6745739317251217,-3.453279069927001,-3.675783996136458,-0.2720508063180752,0.1178438164049905,,0.2236380734447086,0.95,19,20,0.8090145148968677,11.0,22.0,0.6439727272727273,0.6439727272727273,0.5,0.0,1.0,0.5,22.0,3,5,"cheapness,quality,risk",0.5657516666666667,True,1.0,0.8864,strong_buy,4,18,stable,0.4832,persistent,2026-07-18,neutral,0.625,34.34292340027788
INTU,Intuit Inc.,Technology,83679608832.0,19.34095,11.4509115,4.4845614,1.74,1.507,44.34,0.23596,0.1241233077801337,0.21289,0.137,-0.014,6353625088.0,84900610048.0,6848999936.0,6177000000.0,21448000000.0,8421000192.0,7200000000.0,69.824,36786000000.0,15311000000.0,,10163000000.0,4566000000.0,8838000000.0,0.8017064528161134,,268384000.0,0.1046864007792629,0.7956560989857151,1.5065433435009348,1.3603664416586307,0.2289186103408905,0.1796363439580063,0.5830478986570978,0.5095243249093566,279129000.0,256000000.0,313.13,[],{},0.0759279969957305,12.396059401569252,13.744634943823865,0.0727556609605953,0.0517037684291619,,0.232017428539233,1.0,20,20,0.844230236817446,12.0,22.0,0.6597045454545454,0.6597045454545454,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.734405,True,1.0,0.8855,strong_buy,4,18,stable,0.8649,persistent,2026-07-18,neutral,0.5,41.563844784974684
NXPI,NXP Semiconductors N.V.,Technology,57480822784.0,18.684425,12.597326,5.0445924,1.85,2.04,93.325,0.27921,0.0760918674698795,0.22564,0.195,0.726,3555000064.0,65596821504.0,5068000256.0,3035000000.0,12269000000.0,10976000000.0,3222000128.0,45.187,26560000000.0,7940000000.0,,3881000000.0,2021000000.0,2820000000.0,0.5473958757844976,,252854704.0,0.1029321304080377,0.5643729189789123,2.045864467920639,2.357972885732731,0.4601656626506024,0.4451096985851958,0.4619352409638554,0.5172852163215091,254324627.0,466000000.0,227.95,[],{},0.0618467149880385,12.943334291733706,21.613450248434926,0.0462674856862528,0.0535205124053857,,0.1338242426914767,1.0,20,20,0.8428262628844024,10.0,22.0,0.6041954545454545,0.6041954545454545,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.728585,True,0.9,0.878,strong_buy,4,4,stable,0.8604,persistent,2026-08-02,neutral,0.625,48.78060360950724
ROP,"Roper Technologies, Inc.",Technology,37064093696.0,15.608497,15.427041,1.9819869,0.97,0.553,60.531,0.13066,0.0444312693408913,0.30244,0.085,2.33,2265687552.0,48018591744.0,3238000128.0,2235400000.0,7902500000.0,11319400448.0,364900000.0,189.083,34577000000.0,1928100000.0,,3725600000.0,1536300000.0,2540300000.0,0.6924391015501423,,106600000.0,0.0494435880988169,0.693019093078759,0.5175273781404337,0.4025624967381661,0.2703907221563467,0.2447510268169154,0.2285478786476559,0.2246455207804766,107300000.0,325000000.0,374.76,[],{},0.0611289074159802,14.82970656139517,21.480984049387136,0.04655280212959,0.0640676677581448,,0.072457003571961,1.0,20,20,0.8082896754408383,10.0,22.0,0.5988727272727273,0.5988727272727273,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7253433333333333,True,0.9,0.8572,strong_buy,4,10,stable,0.8327,persistent,2026-07-25,neutral,0.5,35.691864461129285
CPRT,"Copart, Inc.",Industrials,27459567616.0,19.90604,16.75233,3.0225213,,7.912,0.97,0.1616,0.1538464054055821,0.31809,0.024,-0.146,885121728.0,23111956480.0,1881963008.0,1696714000.0,4646958000.0,88367000.0,4489802240.0,9.813,10090902000.0,5754628000.0,,683281000.0,1552449000.0,1799750000.0,0.4518317144247914,,967478690.0,0.1617297304480761,0.4501608870608944,8.422051835189329,7.028978613258412,0.0102804486655405,0.0140883157145833,0.4605096749527446,0.502722074324815,962967011.0,,29.66,[],{},0.0322336367556006,12.280770866246485,13.621598265824412,0.0734128242872149,0.0502360087691976,,0.1803552672880848,0.95,19,20,0.8087206910736322,8.0,22.0,0.5019681818181818,0.5019681818181818,0.3636363636363636,0.0,1.0,0.3636363636363636,22.0,3,5,"cheapness,quality,risk",0.4849816666666666,True,0.83335,0.8553,strong_buy,4,18,stable,0.4742,persistent,2026-07-18,neutral,0.5,40.31919214808501
PYPL,"PayPal Holdings, Inc.",Financial Services,45288095744.0,9.951127,9.150921,2.30244,1.06,1.288,71.751,0.24497,0.0652713507041023,0.14364,0.048,-0.031,4423124992.0,48253100032.0,6456000000.0,6396000000.0,33172000000.0,14220999680.0,11256000512.0,22.993,80173000000.0,59759000000.0,,46443000000.0,5233000000.0,6416000000.0,0.4662064391655613,,920000000.0,0.0526770403302635,0.4609868855552411,1.286717051008763,1.2795339635084635,0.1245681214373916,0.1254874563353445,0.413755254262657,0.4038996506827564,993000000.0,441000000.0,52.94,[],{},0.0976663937694045,7.474148084262701,7.544262043777361,0.1325510691698225,0.1004911303011206,,0.189623480581085,1.0,20,20,0.8162981126570963,15.0,22.0,0.6984045454545454,0.6984045454545454,0.6818181818181818,0.0,1.0,0.6818181818181818,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7174733333333333,True,1.0,0.8341,strong_buy,4,18,stable,0.8252,persistent,2026-07-18,neutral,0.625,41.19445196538172
QCOM,QUALCOMM Incorporated,Technology,201553707008.0,21.13214,18.49371,7.2117558,1.99,2.016,55.21,0.33754003,0.1105039586781804,0.21013,-0.04,-0.23,10241000448.0,205155647488.0,11998999552.0,12394000000.0,44284000000.0,15269999616.0,8304000000.0,26.167,50143000000.0,25754000000.0,,9144000000.0,5541000000.0,14012000000.0,0.5542859723602204,,1074000000.0,0.1838851216593538,0.5621374672758072,2.8164916885389326,2.402037319116527,0.2953752268512055,0.2653298038220256,0.8831541790479229,0.7064220183486238,1113000000.0,664000000.0,188.71,[],{},0.0508102807932652,17.097729406432435,16.552819710182348,0.0604126679024273,0.0473212840725075,,0.3023000560989292,1.0,20,20,0.7857829670329671,10.0,22.0,0.6001318181818183,0.6001318181818183,0.4545454545454545,0.0,1.0,0.4545454545454545,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.693655,True,1.0,0.8149,strong_buy,4,18,stable,0.8003,persistent,2026-07-18,neutral,0.625,68.65232916385798
PAYX,"Paychex, Inc.",Technology,41475284992.0,23.875,18.221685,11.091966,4.08,1.259,123.967,0.44769,0.1088194380042659,0.27029,0.125,0.434,2095500032.0,44927209472.0,3015300096.0,2510500000.0,6512000000.0,4630300160.0,1143699968.0,10.504,16174500000.0,8613300000.0,,6840600000.0,1760100000.0,2556700000.0,0.7428593366093366,,355600000.0,0.1000537306584722,0.7235314177001633,1.2591439347425664,1.281787731983957,0.2849114346656775,0.3032039169046311,0.4026090451018578,0.3363720334941228,360500000.0,269500000.0,116.51,[],{},0.0505240658962124,14.899747302631331,17.89572175741884,0.0558792773801056,0.0418848167539267,,0.2689658127899377,1.0,20,20,0.7896440284521681,11.0,22.0,0.6071545454545455,0.6071545454545455,0.5,0.0,1.0,0.5,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7497783333333333,True,0.9,0.8143,strong_buy,4,2,stable,0.6015,building,2026-09-17,neutral,0.625,42.97761086648595
