ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
ADBE,Adobe Inc.,Technology,89481224192.0,12.13531,8.189729,7.7981777,,0.751,61.443,0.62953997,0.2417276918904258,0.28689,0.127,0.079,9218374656.0,90932224000.0,9729000448.0,8706000000.0,23769000000.0,7077000192.0,5625999872.0,28.867,29496000000.0,10163000000.0,,10200000000.0,7130000000.0,10031000000.0,0.8926753334174765,,413000000.0,0.18392325504465762,0.89035108114392,0.9963725490196078,1.067579127459367,0.22538649308380798,0.20033079722130334,0.8058380797396257,0.711379424412835,441000000.0,263000000.0,225.11,[],{},0.10302021166161204,9.346512469191326,10.444776475993567,0.09574163720003154,0.08240415778418515,,0.451181592039801,0.95,19,20,0.9034590580418213
AMD,"Advanced Micro Devices, Inc.",Technology,851091980288.0,178.75,38.623997,13.19822,,2.725,6.005,0.08063,0.056352858591373525,0.13374,0.378,0.912,7173374976.0,842616012800.0,7430000128.0,3694000000.0,34639000000.0,3871000064.0,12346999808.0,39.547,76926000000.0,26947000000.0,,9455000000.0,4335000000.0,7709000000.0,0.4951644100580271,,1630000000.0,0.02370496634212579,0.49350397517936784,2.850026441036489,2.6162615025408598,0.05000909965421314,0.031953312339294486,0.4502898889842186,0.3724756594343166,1622000000.0,131000000.0,521.95,[],{},0.008428436810757646,113.4072676021359,228.10395582024904,0.004383966057949569,0.005594405594405594,,0.05474944791095433,0.95,19,20,0.28809949740182295
ABNB,"Airbnb, Inc.",Consumer Cyclical,83743547392.0,34.0,23.374084,10.994235,,1.442,33.185,0.32325,0.11306736311239193,0.19902,0.179,0.06,3191000064.0,74272546816.0,2619000064.0,2544000000.0,12241000000.0,2534000128.0,12005000192.0,12.834,22208000000.0,18797000000.0,,13649000000.0,2511000000.0,4646000000.0,0.8295890858589985,,602000000.0,0.12634190562526837,0.8308412898576834,1.3771704886804894,1.6907784666863497,0.09307456772334294,0.09819170761963834,0.5511977665706052,0.5297008445059401,623000000.0,,141.1,[],{},0.03810442909783919,28.359123711728174,29.195183496855346,0.03425222520378101,0.029411764705882353,,0.2972309849281458,0.95,19,20,0.533231474407945
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,36284710912.0,67.60448,20.220816,33.722546,,3.127,276.203,0.90356004,0.06317480651209112,0.12550001,0.964,,204714128.0,36245716992.0,806942976.0,501578000.0,3713937000.0,2970230016.0,3009222912.0,8.059,4966331000.0,4050662000.0,,1466349000.0,313747000.0,524080000.0,0.816402109136477,,132376000.0,-0.06560332906995146,0.856167682941746,2.76241331361088,2.777849430821936,0.2574111552371358,0.30567292368860915,0.7478230911310583,0.5302481165608447,129294000.0,252627000.0,271.77,[],{},0.005641883946560461,44.917321384553446,72.26337078580002,0.013838269501213238,0.01479191911541957,,0.1433087370163618,0.95,19,20,0.16911764705882354
GOOGL,Alphabet Inc.,Communication Services,3910399426560.0,15.947132,21.634838,6.2822223,0.28,2.724,17.605,0.48676,0.22202959610671263,0.54771,0.242,2.941,28715499520.0,3798725296128.0,172864995328.0,129039000000.0,402836000000.0,112755998720.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,319.74,[],{},0.007343367361646016,21.975098480291905,29.43858287903657,0.033969026434085156,0.06270720026648052,,0.2619889713645297,1.0,20,20,0.44875000000000004
GOOG,Alphabet Inc.,Communication Services,3902449909760.0,15.97047,21.590858,6.269451,0.28,2.724,17.605,0.48676,0.22202959610671263,0.54771,0.242,2.941,28715499520.0,3790775779328.0,172864995328.0,129039000000.0,402836000000.0,112755998720.0,242473992192.0,50.896,595281000000.0,206038000000.0,,102745000000.0,132170000000.0,164713000000.0,0.5965231508603998,,12088000000.0,0.22235794747876764,0.5820043540617911,2.005333592875566,1.8369313974102914,0.09960170070941286,0.050135922675100385,0.6767157023321759,0.7773755374720159,12211000000.0,736000000.0,319.09,[],{},0.007358326226861423,21.92911162919509,29.376977342725844,0.03404026181228663,0.06261556485187975,,0.2619889713645297,1.0,20,20,0.4675
AMZN,"Amazon.com, Inc.",Consumer Cyclical,2496832733184.0,27.931406,23.4287,5.6484075,,1.177,53.3,0.24285,0.09494622525493801,0.12224,0.166,0.748,9806624768.0,2589283581952.0,155860992000.0,79975000000.0,716924000000.0,235540004864.0,143088992256.0,41.093,818042000000.0,229083000000.0,,218005000000.0,77670000000.0,139514000000.0,0.5028566486824266,,10731000000.0,0.09481288026449286,0.48854393464156787,1.0508153482718285,1.063734806137178,0.18701607007953136,0.20947552704938757,0.8763902097936291,1.020907545919788,10593000000.0,2274000000.0,232.11,[],{},0.003927625842799025,16.612774939556395,32.3761623251266,0.03088692198778348,0.035801992925096573,,0.13328344752073623,0.95,19,20,0.5630252100840335
AEP,"American Electric Power Company, Inc.",Utilities,73747988480.0,19.961708,19.75868,2.317993,2.82,0.526,157.099,0.12585,0.03127730211427573,0.16289,0.102,0.067,-6953449984.0,126209982464.0,9141000192.0,5385000000.0,21876000000.0,51808002048.0,516000000.0,58.473,114460000000.0,6052000000.0,,13314000000.0,3580000000.0,6944000000.0,0.6100749680014628,,540861473.0,0.02878402762956208,0.6318138025455099,0.4545591107105303,0.44499961565070334,0.43253538354010135,0.44396476454723605,0.19112353660667483,0.19132113545082366,532907715.0,2026000000.0,135.54,[],{},-0.0942866392333634,13.807021093212116,23.43732264883937,0.042666989527044834,0.050095913636247956,,0.05323987107745239,1.0,20,20,0.49999999999999994
AMGN,Amgen Inc.,Healthcare,202951901184.0,25.844673,16.029484,22.083628,2.71,1.261,623.754,1.01318,0.0851235290221447,0.20955999,0.058,0.044,7436624896.0,248236900352.0,16917999616.0,9080000000.0,36751000000.0,57322999808.0,12037999616.0,17.028,90586000000.0,29057000000.0,,25489000000.0,7711000000.0,9958000000.0,0.6724714973742211,,538800000.0,0.044534457038948594,0.6153063666826233,1.1399819529993331,1.256764362093597,0.6027863025191531,0.6543951915852743,0.40570286799284655,0.3639412450048454,537000000.0,2755000000.0,376.04,[],{},0.03664230220370203,14.672946328550147,27.33886567753304,0.03657796237031866,0.038692693074507074,,0.13948415441571807,1.0,20,20,0.6250000000000001
ADI,"Analog Devices, Inc.",Technology,181128183808.0,56.513676,24.688013,5.3680363,1.16,1.752,25.81,0.09639,0.047243464799405374,0.26007998,0.372,1.105,3868954624.0,186397605888.0,6149394944.0,3002476000.0,11019707000.0,8708730880.0,3439308032.0,69.273,47992712000.0,7108061000.0,,3245801000.0,2267342000.0,4812202000.0,0.614669518890112,,489654097.0,0.03390693389274512,0.5708341337690674,2.1899250755052453,1.8353882500970458,0.1805401203416052,0.15861684214843502,0.22961209193595894,0.19546949603859992,496296854.0,317716000.0,371.86,[],{},0.021360312584490882,30.311535945478543,62.081297531770446,0.01610791075183705,0.017694831955365992,,0.0670990674641206,1.0,20,20,0.6322967245932363
AAPL,Apple Inc.,Technology,4891182891008.0,38.9042,34.541164,45.87052,0.34,1.07,79.548,1.4147099,0.3117962593356549,0.27152002,0.166,0.218,101090746368.0,4907387060224.0,159975997440.0,133050000000.0,416161000000.0,84710998016.0,68507000832.0,7.26,359241000000.0,147957000000.0,,165631000000.0,112010000000.0,111482000000.0,0.4690516410716045,,14773260000.0,0.25682503150857583,0.4620634981523393,0.8932929222186667,0.8673125765340832,0.2746262258483859,0.29215025480848267,1.1584451663368045,1.0713874732862074,15116786000.0,,333.02,[],{},0.02066795468921153,30.675770982859763,36.88378098627584,0.02711218788475325,0.025704165617079902,,0.6872062393471412,1.0,20,20,0.5259828349944629
AMAT,"Applied Materials, Inc.",Technology,425760751616.0,52.884613,31.722435,17.807331,0.38,2.508,30.399,0.39692003,0.1927876801013802,0.29314,0.114,0.335,3040375040.0,424787738624.0,9274999808.0,8470000000.0,28368000000.0,7267999744.0,8240999936.0,30.114,36299000000.0,20881000000.0,,7999000000.0,6998000000.0,7958000000.0,0.4867456288776086,,793000000.0,0.20857915080356884,0.47457315278186635,2.6104513064133017,2.5059045819555976,0.19422022645251935,0.19198465517742452,0.7815091324829885,0.7897933680141823,818000000.0,269000000.0,536.25,[],{},0.007141041132749032,45.799218050398906,50.1520352566706,0.01993937025451011,0.018909091761719045,,0.29929328621908124,1.0,20,20,0.421584568532243
APP,AppLovin Corporation,Communication Services,131681574912.0,34.719223,18.085264,55.774048,,3.244,162.888,2.66444,0.4592208121372911,0.6429,0.59,1.131,3180097280.0,132772929536.0,4872055808.0,4151914000.0,5480717000.0,3849840128.0,2758671104.0,7.028,7259610000.0,4430792000.0,,1333788000.0,3333764000.0,3971094000.0,0.8786399662671873,,338313000.0,0.26916344976427176,0.8385224459361463,3.3219612112269714,2.1865259789384495,0.4882825661433603,0.6056318182584889,0.7549602526857503,0.5493126133980456,340041739.0,207016000.0,391.98,[],{},0.024149903144196076,27.251931169996976,31.97872825304185,0.03127078700838827,0.028802487889777947,,0.700647775110356,0.95,19,20,0.36911764705882355
ARM,Arm Holdings plc,Technology,277711159296.0,333.3462,84.532455,33.390266,,5.996,5.926,0.119540006,0.08446230028963841,0.18374,0.201,0.479,750499968.0,274601164800.0,1064700032.0,908000000.0,4920000000.0,491000000.0,3600999936.0,7.787,10703000000.0,6236000000.0,,1040000000.0,904000000.0,1524000000.0,0.9754065040650407,,1064053821.0,0.08866995073891626,0.9698028450212128,5.996153846153846,5.199138858988159,0.04269830888535925,0.039856695029108824,0.45968420069139493,0.4486117330944917,1056513738.0,,260.01,[],{},0.002702448003539085,257.9141134091748,302.42419030837004,0.0033066137962718505,0.002999884204469707,,0.09396667701541964,0.95,19,20,0.14431031804492814
