ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label
1378.HK,China Hongqiao Group Limited,Basic Materials,240968040448.0,8.891305,6.4492016,1.5859684,6.72,2.118,51.18,0.18556999,0.09224955486821253,0.13942,-0.015,-0.231,21134082048.0,266321969152.0,42471354368.0,37191695000.0,162353725000.0,72527790080.0,59061837824.0,15.473197,245379016000.0,114567042000.0,,54089193000.0,22636105000.0,38995459000.0,0.2556470385881199,,9932297039.0,0.09762541346185835,0.2699816711054557,2.1181133539929133,1.4266162971558658,0.29557453682184465,0.31349684274693357,0.6616446982573277,0.6814683664303549,9475538425.0,3483268000.0,24.54,[],{},0.087704917252546,6.270625769181028,7.16079138506594,0.1396493692143486,0.11246942940322034,,0.1944258947847947,1.0,20,20,0.75,17.0,22.0,0.7486045454545455,0.7486045454545455,0.7727272727272727,0.0,1.0,0.7727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7782666666666667,True,1.0,0.8,strong_buy,4,10,stable,0.775,persistent
2331.HK,Li Ning Company Limited,Consumer Cyclical,38638854144.0,11.477272,10.317251,1.2195512,4.2,2.847,7.439,0.109280005,0.07784212187988106,0.09919,0.031,0.129,2716549632.0,23297456128.0,4950225920.0,3951439000.0,29598417000.0,2055154048.0,17809125376.0,12.422602,37714067000.0,22949622000.0,,8061082000.0,2935743000.0,4851532000.0,0.48951391555838947,,2550416770.0,0.08437559492294336,0.4936629668600631,2.8469654569944827,2.7060886012107126,0.05449303571529424,0.05422076247256739,0.7848110626732461,0.8030502117624628,2575008339.0,128848000.0,15.15,[],{},0.07030616440839349,4.706341994185187,5.895942244837893,0.1696081743126869,0.08712871839231484,,0.13325602801876438,1.0,20,20,0.7350694444444444,14.0,22.0,0.7039818181818182,0.7039818181818182,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,dividend,garp,risk",0.7191716666666667,True,1.0,0.7764,strong_buy,4,10,stable,0.6046,persistent
1099.HK,Sinopharm Group Co. Ltd.,Healthcare,54236999680.0,6.55849,5.646197,0.54716855,4.55,1.398,55.502,0.08104999,0.01832941844642085,0.01238,-0.006,-0.043,-2767728128.0,144596140032.0,19140591616.0,17079242000.0,575167877000.0,75755560960.0,36366544896.0,31.76352,390361212000.0,346795861000.0,,246725578000.0,7155094000.0,14138206000.0,0.07245191302642932,,3120656191.0,0.017945830703832714,0.07571392572894606,1.4055934687079747,1.3877054619238678,0.18178143939157562,0.1944502510090567,1.473424764855992,1.4879364585368877,3120656191.0,2300093000.0,17.38,[],{},-0.051030258759328186,7.554423757264076,8.466191885564944,0.11811685980151518,0.1524741213297573,,0.11890671920590401,1.0,20,20,0.6749999999999999,12.0,22.0,0.6332727272727273,0.6332727272727273,0.5454545454545454,0.0,1.0,0.5454545454545454,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6257349999999999,True,0.83335,0.7667,strong_buy,4,10,stable,0.7208,persistent
1044.HK,Hengan International Group Company Limited,Consumer Defensive,28489250816.0,9.5969,9.722999,1.1411006,6.3,1.151,71.729,0.1175,0.05870664956154125,0.10989001,0.039,0.308,1690129152.0,29068279808.0,3903248896.0,2633132000.0,23068869000.0,15760966656.0,15655903232.0,21.698349,43181599000.0,24073235000.0,,20913940000.0,2535047000.0,3241140000.0,0.33837263543349266,,1137620917.0,0.05774573576782734,0.32312279009220213,1.1510616842163648,1.4268937312514096,0.3649926673627811,0.32943399162469705,0.5342291516347044,0.5695151474543864,1138920917.0,290102000.0,24.76,[],{},0.05932515259582739,7.447201186116725,11.039431296266196,0.09058437641966433,0.10420031468495035,,0.11824916126118151,1.0,20,20,0.7285714285714285,14.0,22.0,0.7124772727272728,0.7124772727272728,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,4,5,"cheapness,dividend,garp,risk",0.78664,True,1.0,0.7643,strong_buy,4,10,stable,0.5971,persistent
6618.HK,JD Health International Inc.,Healthcare,125667532800.0,20.205128,13.905704,1.7889097,,2.717,1.059,0.09309,0.06588587996207858,0.073189996,0.28,0.298,7236429312.0,77251493888.0,3975303936.0,3940782000.0,73441487000.0,636017024.0,48150503424.0,22.02459,81586601000.0,56348738000.0,,20741411000.0,5375405000.0,10173949000.0,0.2478049225773438,,3209275111.0,0.05839136315313283,0.22882744550319833,2.716726359648338,3.7665322596752353,0.007795606045654482,0.0036252967432771266,0.9001660333907034,0.8159927984840349,3198565111.0,11098000.0,39.4,[],{},0.05758392124652263,19.43285221248552,19.603087379103943,0.05101237272787741,0.04949238628926281,,0.0647673546586016,0.95,19,20,0.6827731092436975,7.0,22.0,0.43767272727272727,0.43767272727272727,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.480465,True,1.0,0.7489,strong_buy,4,2,stable,0.408,building
0285.HK,BYD Electronic (International) Company Limited,Technology,52738625536.0,12.972376,9.474762,1.3222704,0.76,1.173,25.813,0.10516,0.0420342138215423,0.01958,0.001,-0.352,13124385792.0,43618410496.0,8403794944.0,3673979000.0,179477404000.0,8890530816.0,18177361920.0,17.757336,83612174000.0,54677692000.0,,46627648000.0,3514572000.0,18768443000.0,0.059933254884832185,,2246108500.0,0.04721383519516553,0.06937913714138749,1.1726452940538625,1.1887357833498906,0.10633058052048737,0.13790692404825278,2.1465463151334876,1.962490715263308,2253204500.0,370306000.0,23.48,[],{},0.2488571831103399,5.190323036991988,11.872253623659798,0.08423000650922206,0.07708688061462295,,0.09933827460706134,1.0,20,20,0.7124999999999999,9.0,22.0,0.5798272727272727,0.5798272727272727,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,4,5,"cheapness,dividend,garp,risk",0.5788016666666667,True,1.0,0.7417,strong_buy,4,2,stable,0.4363,building
2313.HK,Shenzhou International Group Holdings Limited,Consumer Cyclical,66996428800.0,9.906667,8.837783,1.5395215,5.79,2.238,39.66,0.15885,0.10229988780885164,0.18795,0.022,-0.2,2132740608.0,53767651328.0,7186700800.0,6147541000.0,30993732000.0,14869471232.0,28115474432.0,28.957052,56942995000.0,42163724000.0,,18843543000.0,5825262000.0,5549401000.0,0.2634519779676742,,1503222397.0,0.11750769867383819,0.2810213314489952,2.237568805399282,2.292369626991014,0.261129064251011,0.24351611837105505,0.5442940259815979,0.5397119084923192,1503222397.0,335348000.0,44.58,[],{},0.03183364615398724,7.481548602663408,8.74620459269812,0.11433530846452672,0.10094212311769438,,0.1613551029552866,1.0,20,20,0.6989583333333335,14.0,22.0,0.7030363636363637,0.7030363636363637,0.6363636363636364,0.0,1.0,0.6363636363636364,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7200016666666667,True,0.83335,0.725,strong_buy,4,8,stable,0.712,persistent
0386.HK,China Petroleum & Chemical Corporation,Energy,534962339840.0,14.290322,8.956815,0.5557243,5.82,0.815,57.948,0.04138,0.015080671562606658,0.013150001,-0.039,0.278,31714125824.0,1117825007616.0,168605007872.0,52508000000.0,2781752000000.0,574916984832.0,154633994240.0,7.971578,2153485000000.0,522741000000.0,,698553000000.0,32476000000.0,162496000000.0,0.1684485173372752,,120925514222.0,0.023512087785379353,0.1636058111890706,0.7483197409502214,0.779094137725645,0.24657984615634657,0.22854129833192405,1.2917443121266226,1.4764326620032284,121281417698.0,18414000000.0,4.43,[],{},0.059282912949508305,6.629844639398968,21.28866092054544,0.04697336313130487,0.06997742947989556,,0.03608965917307475,1.0,20,20,0.6375000000000001,8.0,22.0,0.6119363636363636,0.6119363636363636,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,4,5,"cheapness,dividend,garp,risk",0.6997133333333333,True,0.9,0.7,buy,3,2,stable,0.4012,building
0941.HK,China Mobile Limited,Communication Services,1810571460608.0,11.458904,10.945311,1.0919434,6.03,0.855,7.17,0.096379995,0.06441883259984343,0.12898,0.01,-0.049,155567751168.0,1566288773120.0,279804248064.0,157783000000.0,1050187000000.0,102327001088.0,345124995072.0,76.60654,2128182000000.0,497646000000.0,,613560000000.0,137095000000.0,232919000000.0,0.5822743949410915,,21644606612.0,0.06563788614253316,0.5843600679888428,0.8110796010170155,0.8981719319197874,0.047550914348490875,0.041952880447904704,0.4934667241805447,0.49368894758238,21517317437.0,3183000000.0,83.65,[],{},0.08592190617859373,5.59780197748013,9.926853799965777,0.10073685179119367,0.0872683809900144,,0.10417318644519886,1.0,20,20,0.6366666666666667,13.0,22.0,0.7024181818181818,0.7024181818181818,0.5909090909090909,0.0,1.0,0.5909090909090909,22.0,4,5,"cheapness,dividend,garp,risk",0.7128416666666667,True,0.9,0.6883,buy,3,2,stable,0.3975,building
2318.HK,"Ping An Insurance (Group) Company of China, Ltd.",Financial Services,1062013239296.0,6.9821434,5.3512535,0.89777946,5.2,3.675,140.542,0.11279,0.009697325698632605,0.13935,-0.033,-0.132,527688990720.0,-100779794432.0,225322254336.0,207199000000.0,927890000000.0,2015781978112.0,3594554966016.0,65.32785,13898471000000.0,,,,134778000000.0,658632000000.0,,,18107641995.0,0.009770696892310724,,,,0.1035016010034485,0.1077017774662372,0.06676202008120173,0.07073832672715881,18210234607.0,21609000000.0,58.65,[],{},0.49687609456714565,-0.44726959939659316,-0.48639131671484903,-2.0559577558952564,0.14322249525840447,,,0.95,19,20,0.6333333333333333,11.0,22.0,0.6617409090909091,0.6617409090909091,0.5,0.0,1.0,0.5,22.0,4,5,"cheapness,dividend,garp,risk",0.6501750000000001,True,0.8,0.6758,buy,3,2,stable,0.3731,building
